dead_reakoing_mean_dist,dead_reakoing_mean_step,dead_reakoing_percent,fake_location,goal_location,metric-0,metric-1,metric-2,metric-3,real_location
44.94988017597293,17.91736111111111,0.0,"(-8.25460159810711, -7.121583896257629)","(36.050000000000004, -16.849999999999998)",1962.0,140552.35382222224,1261.9996773016894,1885.006666666667,"(-8.049999999999999, -5.399999999999999)"
19.172039944926066,78.56999999999998,0.044000000000000004,"(9.57872873326391, 21.955963143836097)","(-0.6499999999999986, 4.100000000000001)",914.0,554.8071555555556,4004.8098104808337,2076.1133333333332,"(9.450000000000003, 20.800000000000004)"
16.947740641234148,19.474,0.0,"(-1.8746643934901928, 9.037806062213098)","(11.25, 20.450000000000003)",759.0,404.81848888888885,1290.264982938186,1437.2,"(-0.5999999999999979, 8.250000000000004)"
7.963047413807257,17.622,0.0,"(7.304287935898352, 14.261063545924815)","(10.850000000000001, 7.400000000000002)",711.0,350.42315555555547,2778.347304094287,1293.9133333333334,"(8.100000000000001, 15.350000000000001)"
42.78601019961231,76.80748299319728,0.028571428571428574,"(-9.867617077016131, 22.11495569486944)","(13.899999999999999, -15.299999999999997)",2099.0,85867.7824,4103.518644413127,3442.34,"(-10.799999999999999, 20.700000000000003)"
22.971646866204185,20.206293706293707,0.0,"(14.643445889245955, 12.061241549184615)","(18.15, -11.049999999999997)",1741.0,143753.23839999994,2945.7028021648625,2475.846666666667,"(14.550000000000004, 10.900000000000002)"
13.455785775426016,133.23862068965516,0.03310344827586207,"(-8.973666227186825, 22.662983723410903)","(6.100000000000001, 22.200000000000003)",893.0,24538.22493333333,1640.5646533662466,1883.333333333333,"(-10.549999999999999, 21.500000000000007)"
12.222784728371177,60.76986301369865,0.0,"(14.27312927269071, 13.104280676449273)","(2.25, 15.700000000000003)",949.0,24233.352222222216,2715.186570868675,1551.86,"(14.100000000000001, 15.0)"
19.667972652552546,89.23581081081079,0.002027027027027027,"(21.259584084478035, 11.117760279463365)","(29.25, -8.249999999999998)",1059.0,15512.20982222222,402.55930687984636,124.77333333333333,"(21.800000000000004, 9.200000000000003)"
21.393541130067867,57.030069930069935,0.0,"(23.28668910583811, 9.716560029664679)","(1.0, 12.0)",1214.0,69582.44555555556,1109.001795233125,1926.22,"(21.650000000000006, 9.250000000000004)"
19.801030693249146,15.644966442953017,0.0,"(-9.190571725359684, -10.02050270988008)","(10.350000000000001, -13.149999999999999)",1344.0,12598.094933333336,1916.9077938933954,2479.4466666666667,"(-8.549999999999999, -11.049999999999997)"
22.84115174717064,59.89866666666667,0.0,"(8.898349744933762, -7.555311713567188)","(17.550000000000004, 15.150000000000006)",1226.0,409.65248888888885,3374.9010890826703,1981.8,"(9.850000000000001, -8.799999999999997)"
28.74785321045829,104.10972222222222,0.0,"(15.58492174071278, -6.860049673211095)","(-8.2, 10.200000000000003)",1648.0,102368.28555555554,1457.5449630474466,3733.4066666666663,"(15.700000000000003, -5.599999999999998)"
19.411709674925547,37.689928057553956,0.0,"(12.007876680317391, 12.354513571331589)","(-7.5, 17.85)",929.0,57533.9444,705.9241319907916,1310.9933333333333,"(11.100000000000001, 13.0)"
28.59747600099792,49.53933333333333,0.0006666666666666668,"(19.155219071420326, 16.882941404163194)","(10.200000000000003, -11.449999999999998)",1429.0,327.1612888888889,3059.3951895688483,2220.953333333333,"(18.050000000000004, 15.300000000000004)"
5.617820053351967,37.47986577181208,0.0,"(8.759602477246009, 11.588381319892159)","(2.650000000000002, 12.850000000000001)",481.0,2070.6339555555546,2330.3685705812977,979.1133333333332,"(7.0, 11.400000000000006)"
29.803695348034235,79.42466666666667,0.0,"(16.70263144867305, -0.9971611498702906)","(-9.799999999999999, -16.95)",1593.0,443.3822222222222,2239.5508675008277,3690.646666666666,"(16.5, -2.349999999999998)"
23.59137806988512,25.94055944055944,0.0,"(8.972926531723617, 12.686548378992079)","(13.550000000000004, -11.299999999999999)",1171.0,76937.76640000001,2374.144579856078,1922.86,"(7.900000000000002, 12.150000000000006)"
16.16094151697556,51.79333333333334,0.0,"(-0.2692173751316811, 5.617623240406429)","(11.5, -5.6999999999999975)",956.0,356.5678222222223,2388.177562077625,1872.926666666667,"(-1.5, 7.0000000000000036)"
10.849769032023131,55.57666666666667,0.0,"(1.4093006876682543, 2.964146889271909)","(-2.3000000000000007, 14.650000000000006)",500.0,35190.82493333334,72.55699897501637,1038.8066666666666,"(0.40000000000000213, 3.700000000000003)"
39.306363408820076,9.758666666666663,0.0,"(30.55738485877506, -10.155571542251566)","(-8.1, -2.549999999999997)",1892.0,502.41782222222224,882.593185684,2157.213333333333,"(28.650000000000006, -9.899999999999999)"
20.407719121638017,5.676978417266188,0.0,"(-18.277945710252975, 3.178945213464086)","(-8.75, -14.95)",1250.0,103125.62493333333,2745.176809981665,3163.46,"(-18.4, 1.5500000000000043)"
2.3436632309144385,190.3957446808511,0.03546099290780142,"(16.194188633441684, -9.39941669706878)","(18.4, -4.099999999999998)",309.0,15749.055822222219,663.2963904642809,814.2133333333335,"(14.600000000000001, -9.299999999999997)"
