calculation_time_oracle,execute_time_oracle,fake_location,final_location_oracle,finish_covarianceoracle,goal_location,how_far_from_goal_oracle,init_covariance,move_base_status_aborted_oracle,move_base_status_finish_oracle,real_location
0.12752199172973633,14.305635929107664,"(-3.4415476095386337, -3.773556947798647)","(-2.910253066547827, -4.47721559177592)","[0.015830098432495276, -0.002504347006960117, -0.002504347006960117, 0.004677524533260424, 0.0024424819871629623]","(-2.877, -4.452)",0.04173239153755818,"[0.16295070885620788, -0.03314243725458077, -0.03314243725458077, 0.19120241896799417, 0.057963168994065284]",False,True,"(-4.276999999999999, -2.802)"
20.00907588005066,24.011574029922485,"(-2.6468512220637583, -3.845381210467317)","(-1.0747618769982603, -4.707557525069726)","[0.003494769718590973, 0.002154735622426074, 0.002154735622426074, 0.0028319878171387813, 0.0015246566326029517]","(2.2230000000000008, -3.302)",3.5848047859908947,"[0.15379650849275972, 0.045300333409745264, 0.045300333409745264, 0.16904288285640234, 0.06282150230178216]",True,False,"(-1.0769999999999995, -4.702)"
0.20226812362670896,118.91868495941162,"(4.5232334301425245, 1.4193082796182468)","(-0.717336371019659, -2.0330265734559525)","[0.002438919499831771, 4.9313293214892084e-05, 4.931329321511413e-05, 0.0023126440834841944, 0.0011788168800332764]","(-0.7269999999999994, -2.002)",0.03249667652987465,"[0.18874104892292465, -0.041979097515281616, -0.04197909751528073, 0.19456529129540368, 0.05479070879173038]",False,True,"(3.5230000000000006, 2.0980000000000008)"
0.18088412284851074,123.526615858078,"(-0.31551056603955374, 2.909124283134574)","(-2.754422901683047, 0.09503716428351061)","[0.002112525253790132, 0.0007867639616686295, 0.0007867639616686295, 0.002350151425888277, 0.0009144283431949779]","(-2.8269999999999995, 0.09799999999999986)",0.07263754948779262,"[0.17410385645421095, -0.07716497926093568, -0.07716497926093568, 0.14896876754389732, 0.0682592450395185]",False,True,"(0.6730000000000009, 1.9979999999999993)"
20.010861158370968,13.202037811279295,"(1.9542212888950012, -4.550586058637675)","(1.072855599044024, -3.804099542251187)","[0.005452429755311794, 0.004489492436207776, 0.004489492436207776, 0.006111684276326912, 0.002746922416342016]","(3.5230000000000006, -3.2520000000000002)",2.5115774903613652,"[0.17622628630608328, 0.04192257372648278, 0.04192257372648278, 0.17463424428684782, 0.06270726317896962]",True,False,"(1.0730000000000004, -3.802)"
20.01797199249268,9.493165016174316,"(3.0353756493662916, -2.5819242857622235)","(2.298217051944329, -1.4017965081293695)","[0.17487716290030786, -0.007630571205906378, -0.007630571205906378, 0.19029170287860042, 0.06438651929422559]","(-2.2269999999999994, -5.352)",6.006804224743358,"[0.17487716290030786, -0.007630571205906378, -0.007630571205906378, 0.19029170287860042, 0.06438651929422559]",True,False,"(2.173000000000001, -1.4020000000000001)"
20.013473987579342,24.09880518913269,"(2.144535254012769, -3.1317515207625277)","(0.8711263215598855, -1.6079707110730206)","[0.0015664885437661757, 0.00022971312445752012, 0.00022971312445752012, 0.0020121621411992585, 0.0016992431290815803]","(1.8730000000000002, -0.952)",1.1975176162949632,"[0.18180204534123856, -0.008463092511766801, -0.008463092511766579, 0.17736747012302834, 0.06423742440742643]",True,False,"(0.8730000000000002, -1.6020000000000003)"
0.19116806983947754,22.432147979736328,"(0.13709541750060739, -3.9428345113460024)","(-2.9848146038593737, -5.071769401979381)","[0.008403894766241038, -0.0011967215143098286, -0.0011967215143080523, 0.0006862400146978587, 0.0017836783062397965]","(-2.877, -5.102)",0.11197266569139984,"[0.14854705709819682, 0.05342237392097848, 0.05342237392097893, 0.1441542304139105, 0.06507799162969091]",False,True,"(-0.577, -5.452)"
0.20458984375,40.703830003738396,"(2.3373453757153713, -0.7614909670120606)","(2.8970604302157166, -3.452603206685895)","[0.002234416795911187, 0.0015179932025759513, 0.0015179932025759513, 0.0037993800799558386, 0.0011440074375515818]","(2.873, -3.452)",0.024067990370433192,"[0.16964723780717872, -0.04722337701844348, -0.04722337701844348, 0.19544154427797597, 0.06364749083777656]",False,True,"(2.873, 0.34799999999999986)"
0.20703911781311035,70.82306694984436,"(-1.0262712733946164, 1.6783355277946603)","(-2.6422689037104665, -5.196227545602049)","[0.0024270736408906757, -0.00026437897116871056, -0.0002643789711669342, 0.0017108154634897232, 0.0009164819145834503]","(-2.6769999999999996, -5.202)",0.03520753156995303,"[0.17260438459932437, -0.0028709634184461708, -0.0028709634184461708, 0.1597627016782741, 0.06818467811451472]",False,True,"(-0.7769999999999992, -0.3019999999999996)"
