calculation_time_without_oracle,execute_time_without_oracle,fake_location,final_location_without_oracle,goal_location,how_far_from_goal_without_oracle,metric-0,metric-1,metric-2,metric-3,move_base_status_aborted_without_oracle,move_base_status_finish_without_oracle,real_location
20.0530309677124,13.223923921585085,"(12.999817648372044, 6.478908712380767)","(14.518766279629629, 7.2735945174782035)","(23.650000000000006, 5.5000000000000036)",9.3018851190744,577.0,17732.361288888893,3.8937989142982787,602.2133333333334,True,False,"(14.450000000000003, 7.100000000000001)"
0.18119215965271,386.6066379547119,"(30.66808940463407, -8.696149247430828)","(30.055974391683083, 5.220579465480932)","(25.700000000000003, -18.349999999999998)",23.969704404509248,564.0,377.3278222222222,1.7571793352533167,176.71333333333337,True,False,"(30.85, -10.449999999999998)"
20.018630027771,29.88115906715393,"(-9.867617077016131, 22.11495569486944)","(-10.80020735561003, 20.699219703127564)","(13.899999999999999, -15.299999999999997)",43.65826453999494,2067.0,193815.78382222226,20.259314266571764,3347.28,True,False,"(-10.799999999999999, 20.700000000000003)"
0.2125248908996582,327.6649420261383,"(30.55738485877506, -10.155571542251566)","(-8.01215494198979, -2.5945593096624773)","(-8.1, -2.549999999999997)",0.09850018423543126,1915.0,24546.8964,7.379359477138615,2143.26,False,True,"(28.650000000000006, -9.899999999999999)"
20.07960700988769,600.0004780292511,"(-12.267777095994317, 3.8260751493282212)","(31.798810368875163, -2.269254015929461)","(-4.0, -14.749999999999998)",37.91205407447053,1116.0,11914.446266666668,11.213724445536863,3041.166666666666,False,False,"(-10.9, 4.850000000000001)"
20.0765860080719,12.522717952728273,"(7.956331869007844, -1.8325144265874933)","(9.299462566440878, -0.6470944388857255)","(-11.15, -9.599999999999998)",22.323419031199002,1168.0,270425.2633333333,1.123527772833231,681.7666666666668,True,False,"(9.3, -0.6499999999999986)"
0.3117039203643799,213.58078718185425,"(-6.2565973630584155, -4.223018935115582)","(1.9602700270639244, 14.623020731816885)","(2.3500000000000014, 14.450000000000003)",0.4264101610459168,1444.0,55714.02795555557,9.153993568514426,2698.7,False,True,"(-6.35, -5.499999999999998)"
20.09170603752136,183.80544686317444,"(-16.175293036866467, 5.499665276008738)","(-12.564899037955982, -16.977917498618673)","(-12.899999999999999, -16.799999999999997)",0.3794038627604522,1074.0,393825.61373333336,3.194063055185565,1911.62,False,True,"(-16.05, 4.100000000000001)"
0.4938068389892578,421.40531516075134,"(9.909929810241273, 16.362927953818797)","(-12.7180886125977, -19.69363798586584)","(-17.85, -5.899999999999999)",14.717369444750329,2862.0,333.3031555555555,23.69348213907001,5735.126666666668,True,False,"(9.100000000000001, 15.300000000000004)"
0.1983790397644043,135.48986887931824,"(-18.277945710252975, 3.178945213464086)","(-8.513484180371806, -14.92717864681434)","(-8.75, -14.95)",0.23761428217937736,1266.0,168991.9138222222,8.630481623250532,3057.8866666666668,False,True,"(-18.4, 1.5500000000000043)"
20.029006004333496,35.89646100997925,"(-1.8639247899015432, -2.0461443091853013)","(-1.6004572718235746, -1.0490218893965675)","(15.850000000000001, 18.550000000000004)",26.24195339559893,1789.0,405.7891555555556,16.002978184319126,3165.18,True,False,"(-1.5999999999999979, -1.0499999999999972)"
20.01376795768737,33.562381029129035,"(16.66312454138993, -14.46663245609594)","(16.704967183251753, -16.348769802974704)","(12.350000000000001, 3.3000000000000043)",20.125602945936567,1195.0,55155.21195555555,10.779493053876793,1943.64,True,False,"(16.700000000000003, -16.349999999999998)"
0.1932189464569092,43.788383960723884,"(9.115969975941258, 0.08856263840496337)","(11.616036019761763, -0.3337034763551135)","(13.899999999999999, -7.799999999999997)",7.807821414582772,420.0,32955.573155555554,4.3398267302200635,910.64,True,False,"(10.400000000000002, -1.1499999999999986)"
0.2787199020385742,107.63722705841064,"(-2.3511056871954104, 2.455955587064305)","(-11.108665690039548, 14.234852504663202)","(-13.149999999999999, 14.150000000000006)",2.0430970883855046,709.0,32906.719822222214,3.3478656741570254,1849.5466666666666,False,True,"(-0.8499999999999979, 3.1000000000000014)"
0.3034179210662842,429.21829891204834,"(33.90328195725654, -14.510474419027522)","(29.390199123459848, 6.907440166049615)","(1.1500000000000021, -3.6499999999999986)",30.14910262996861,1523.0,454.2146222222222,7.243609272811732,1349.9666666666667,True,False,"(32.900000000000006, -14.849999999999998)"
