calculation_time_without_oracle,execute_time_without_oracle,fake_location,final_location_without_oracle,finish_covariancewithout_oracle,goal_location,how_far_from_goal_without_oracle,init_covariance,metric-0,metric-1,metric-2,metric-3,move_base_status_aborted_without_oracle,move_base_status_finish_without_oracle,real_location
0.13250398635864258,29.70773196220398,"(-3.4415476095386337, -3.773556947798647)","(-2.917328965882765, -4.397619611865482)","[0.0033047198641327213, 0.002267732823346691, 0.0022677328233484673, 0.0027400909459487366, 0.0013951663413361082]","(-2.877, -4.452)",0.06770267426648739,"[0.19868969584428697, -0.05030937896858312, -0.05030937896858312, 0.1982927486607462, 0.06299372285924423]",42.0,279.67222222222216,3.9549736073758415,24.16666666666667,False,True,"(-4.276999999999999, -2.802)"
0.21262407302856445,85.40826892852783,"(-1.2840031567556383, -2.972167253748482)","(2.582265504242479, -5.027986593026707)","[0.002847927608415901, 0.0010113759102612363, 0.0010113759102612363, 0.002309809410970587, 0.0009454729745068832]","(2.623, -5.002000000000001)",0.04831772099090758,"[0.25105853714152726, -0.04244013578497441, -0.04244013578497441, 0.24943214844165773, 0.06898046250200737]",532.0,5654.998933333332,88.60594387209758,646.7133333333334,False,True,"(-0.7269999999999994, -4.402)"
0.15397882461547852,38.03149509429932,"(-3.495922196458278, 0.7603259659990054)","(0.3984445919744227, 2.4675674409980624)","[0.0031832490418042536, -0.0018710844059464105, -0.0018710844059464105, 0.0032814720276794773, 0.0011066111571048887]","(0.3730000000000002, 2.3979999999999997)",0.0740746657620794,"[0.22264759096340825, 0.016245414017200144, 0.016245414017200144, 0.24691513920499425, 0.07334511686614356]",179.0,3404.023288888889,30.7608948781184,314.04,False,True,"(-3.2769999999999997, -0.7519999999999998)"
0.169389009475708,51.1377580165863,"(0.9768371320378941, 0.6505408522244871)","(2.386878589809374, -5.180100802628102)","[0.01924454310092294, 0.01648740078368327, 0.01648740078368327, 0.017055257842361726, 0.0008319255994337862]","(2.2230000000000008, -5.352)",0.23749847632145274,"[0.24695549333782862, -0.02760719879170226, -0.02760719879170226, 0.22278836710227023, 0.06474291883264323]",360.0,1319.8488888888894,56.30187409334897,265.94,False,True,"(2.173000000000001, 0.4480000000000004)"
0.18401122093200686,54.29307198524475,"(-3.0233097650069265, 1.5476640848902758)","(-1.2199532897623253, -5.5457359964496264)","[0.01138721025422007, 0.009903387215022263, 0.009903387215023152, 0.010220193367128871, 0.0016251796623403753]","(-1.0269999999999997, -5.3020000000000005)",0.31086686538676983,"[0.25068378474976605, -0.0033522863210633247, -0.0033522863210624365, 0.2535891836801041, 0.07327427807571488]",402.0,7416.512222222222,93.05277492257116,223.52,False,True,"(-3.4269999999999996, -0.2519999999999998)"
0.1862020492553711,45.03329491615296,"(-1.8851729975671456, -1.7278089623909225)","(-1.7015494326552587, 0.10712609167198142)","[0.39517807416421213, -0.41131589132139795, -0.41131589132139795, 0.4458478397908115, 0.037530014321510805]","(-2.2269999999999994, -0.15200000000000014)",0.5858708305660097,"[0.27400209747205473, -0.007654753279164872, -0.007654753279164872, 0.2758422812446151, 0.07013329404035035]",0.0,11199.169822222222,48.40390897506672,395.8133333333333,True,False,"(-2.2269999999999994, -0.15200000000000014)"
0.1862170696258545,98.9341950416565,"(-2.677399412353785, 0.7700849582142606)","(-4.439520566346797, -1.7632273147604574)","[0.001714480824965392, -0.0005964972129248736, -0.0005964972129248736, 0.0017716268294356574, 0.0011210633696641205]","(-4.327, -0.0019999999999997797)",1.7648179883799169,"[0.2516498407831138, -0.0016702027310964151, -0.0016702027310964151, 0.2547687753518443, 0.07390214799748981]",559.0,23363.13493333333,126.35858041172578,630.1,True,False,"(-2.4769999999999994, -0.8520000000000003)"
0.12710094451904294,74.0742449760437,"(0.9128206675892838, 2.278197554863361)","(-2.7527390165143135, 0.6445602657833025)","[0.0011984430246432254, 0.0007887201008922595, 0.0007887201008927036, 0.002392581433062979, 0.0012551803780805144]","(-2.4269999999999996, 0.9980000000000002)",0.4806511755971085,"[0.21748716365805887, 0.008587302168855171, 0.008587302168855171, 0.25279576491130396, 0.07443899877305617]",156.0,1143.295288888889,32.73661715449601,329.1066666666667,True,False,"(-0.1769999999999996, 0.9480000000000004)"
0.18571209907531736,30.025969982147217,"(-4.104000016738677, -2.8074163635600016)","(-0.19893237933844035, -3.7224083165804474)","[0.004080110192959896, 0.002214842889521007, 0.002214842889521007, 0.004399788078213618, 0.00104047991594416]","(-0.1769999999999996, -3.702)",0.02995878250351684,"[0.21802536248388193, -0.02976210813231006, -0.02976210813231006, 0.23260656461598117, 0.06526237419090751]",242.0,1882.177955555556,55.215742785727166,348.1533333333333,False,True,"(-3.4769999999999994, -3.8520000000000003)"
0.1951620578765869,52.58762502670288,"(-1.731675057059007, -4.001725492527301)","(-0.7065160775400023, -6.698317970707161)","[0.00518933194306187, 0.004527116686542598, 0.004527116686543042, 0.009079391282558191, 0.0022526291736940903]","(0.5730000000000004, -3.652)",3.3041208469631904,"[0.2813008609078369, -0.027714021668154842, -0.02771402166815573, 0.2703624285824784, 0.07390901265983046]",137.0,926.6632888888887,19.6271858860934,522.92,True,False,"(-1.7269999999999994, -5.902)"
0.1861729621887207,31.123847007751465,"(3.5738568929677963, 1.5865876187144325)","(1.6429857561062755, -3.4245690081201805)","[0.0018660691033893784, 0.00021770868687287503, 0.00021770868687287503, 0.0011340571133047206, 0.0007956191002331602]","(1.673000000000001, -3.452)",0.040660965950438936,"[0.2351273563558145, 0.022002013391201558, 0.022002013391201558, 0.25478268009762806, 0.06663190448563558]",297.0,1084.554488888889,40.947208559694865,393.48666666666674,False,True,"(3.0230000000000006, 0.6479999999999997)"
0.12821412086486814,44.28732490539551,"(1.9503245364124493, 1.945524596267822)","(-2.885850151551195, 0.005289730469342457)","[0.002087283676027951, 0.00016371943155402136, 0.00016371943155402136, 0.003697315438187576, 0.002052548795483386]","(-3.327, -0.40200000000000014)",0.6004149509565807,"[0.24046300674441357, 0.0005494044193770087, 0.0005494044193770087, 0.2567654149165657, 0.07011822909220003]",233.0,1072.6988888888886,47.33808753044387,336.3466666666667,False,True,"(3.473, 2.6479999999999997)"
0.18686604499816886,29.324222087860107,"(0.933025768672465, 0.8142348913834949)","(4.048530861933846, -1.031992180636482)","[0.008365528897222418, 0.007472687685829982, 0.007472687685829982, 0.011211931566516675, 0.0033384275644223293]","(4.023000000000001, -1.0519999999999996)",0.032436672868347734,"[0.2574809019289991, -0.02137242214152868, -0.02137242214152868, 0.27153393308944873, 0.06709516118022478]",145.0,1029.7826222222225,15.999397530691429,201.13333333333333,False,True,"(0.42300000000000093, 1.9480000000000004)"
0.19472885131835926,29.31741499900818,"(1.0883032326011919, 1.4661544076061128)","(4.199760838919795, 2.159137706710289)","[0.004285778730363177, -0.014362175774857988, -0.014362175774859764, 0.0581430859194505, 0.004198991082134875]","(4.473, 1.9480000000000004)",0.3453096731090713,"[0.2843232392836319, -0.03086164829649718, -0.03086164829649718, 0.2551397289770465, 0.07482817162530124]",144.0,521.6446222222222,8.400045629906371,159.54,False,True,"(-0.7269999999999994, 1.5979999999999999)"
0.18467998504638672,67.00920295715332,"(-2.045752087363167, -3.5905663061229007)","(0.017084256503126147, 0.6563619723287458)","[0.002244601321403916, -0.0005860914237736381, -0.000586091423773194, 0.0020389373440083958, 0.001308514524748198]","(1.0730000000000004, 1.8479999999999999)",1.5921555345998055,"[0.24887780722622077, -0.012019133619835642, -0.012019133619835642, 0.2554037602247554, 0.07461747255172478]",331.0,2782.427955555557,72.65755529173828,801.86,False,True,"(-2.3269999999999995, -5.502000000000001)"
20.02054214477539,24.19312596321106,"(-1.7745906272044083, -2.8075755903309734)","(-0.5795169355308541, -4.158149182240505)","[0.0012286994213794866, 0.00026743354333458313, 0.00026743354333458313, 0.001904065440442082, 0.0015844516850619503]","(-3.4769999999999994, 0.09799999999999986)",5.148807043420062,"[0.2427331597561837, -0.025405002376438723, -0.025405002376438723, 0.21695547344712196, 0.06818906380508032]",0.0,2563.2412888888884,31.07881433626072,125.6,True,False,"(-0.577, -4.152)"
0.1891639232635498,133.8392469882965,"(0.25258133055883736, -4.5263157043842925)","(-1.0982790783509253, 1.2226639702373148)","[0.001167396498426232, 8.641378257756571e-05, 8.641378257778776e-05, 0.001745267485507851, 0.001341621695515591]","(-1.0269999999999997, 1.298)",0.10371221910151954,"[0.33480284909874986, -0.0961883792347904, -0.0961883792347904, 0.35381355455728425, 0.075093985118082]",324.0,5470.117155555556,63.45447733443793,557.54,True,False,"(1.5730000000000004, -4.752000000000001)"
0.21554994583129888,77.30540204048155,"(3.7780335254557356, -0.7384173417259066)","(-1.144797033802242, 5.349959937526969)","[0.0011182254463744101, 0.0006344437582095352, 0.0006344437582095352, 0.006007701332770843, 0.001225845325704313]","(-3.7269999999999994, 2.1980000000000004)",4.0746317142062685,"[0.2605418700203739, 0.024983684667906125, 0.024983684667906125, 0.2516932881230437, 0.0660734112678343]",408.0,6852.835555555555,74.86328737026881,325.56,False,True,"(4.073000000000001, -2.6020000000000003)"
0.19592595100402832,81.53520894050598,"(1.5246954291000254, -3.9249367232215917)","(-0.7758992179412683, -4.3248765919361665)","[0.003180384543906456, 0.00045983741279931323, 0.0004598374128002014, 0.0018614551185756056, 0.0010527080497823712]","(-0.827, -4.402)",0.09251653905326657,"[0.2593338148686608, -0.03788591336763503, -0.03788591336763503, 0.32816113259385205, 0.07707724660271953]",191.0,856.6088888888887,38.8211256948787,748.4666666666667,False,True,"(1.9730000000000008, -4.852)"
20.0297920703888,9.790932893753054,"(3.4424577830693925, -1.712231188754497)","(2.073149169235781, -2.5519367158942408)","[0.21837912132055415, 0.02587260609024078, 0.02587260609024078, 0.20765438900699706, 0.06275351285089852]","(2.2730000000000006, -1.4020000000000001)",1.1671738538533067,"[0.21837912132055415, 0.02587260609024078, 0.02587260609024078, 0.20765438900699706, 0.06275351285089852]",29.0,581.1733333333335,5.5560423991557055,53.60666666666667,True,False,"(2.0730000000000004, -2.552)"
0.18945622444152832,56.31073880195618,"(1.6366035535691699, -3.695696175128417)","(3.2510374504211756, 3.436468089588667)","[0.039082412855388604, 0.019071142885311865, 0.01907114288531364, 0.015279602547226823, 0.0017826769526676873]","(2.5730000000000004, 2.798)",0.9313303847704364,"[0.2571447635535735, -0.04504679970734671, -0.04504679970734671, 0.3315629135597522, 0.07096140304842162]",381.0,2760.0766222222223,37.893220046210615,301.7133333333333,False,True,"(3.0730000000000004, -3.552)"
0.1811118125915528,40.04958701133728,"(2.142545285614105, 0.8718053939071738)","(4.178564397528401, -3.0601541891984456)","[0.09519433755734319, 0.0876885761356121, 0.0876885761356121, 0.08371877828028396, 0.0015765946315685789]","(3.7730000000000006, -3.552)",0.6374910055409511,"[0.2157336372963341, -0.00029370112470195053, -0.00029370112470195053, 0.20375081851499421, 0.06629234066336202]",242.0,367.1564888888889,14.465762113808205,109.23333333333332,False,True,"(2.673000000000001, 1.7480000000000002)"
0.18822002410888672,92.32937097549437,"(4.330710238900265, 2.7186156911562582)","(-2.5508817104898074, 0.07387040812528514)","[0.002195178942669962, 0.00019701576943420562, 0.00019701576943420562, 0.0011522640014002827, 0.003670059302298975]","(-2.127, 0.5979999999999999)",0.6740827349565631,"[0.2471918371706039, -0.002525273012762952, -0.002525273012762952, 0.2638543318238389, 0.07163282918702747]",271.0,17620.449066666664,13.838028200021874,213.46666666666667,False,True,"(2.5730000000000004, 1.8979999999999997)"
0.1885859966278076,80.70546913146974,"(2.8382922472180363, 0.6219991822806084)","(-4.095752590597827, -1.6995600965567739)","[0.0017844995465594593, -0.0005387024391856343, -0.0005387024391856343, 0.001773278374732623, 0.001015056986899062]","(-4.127, -1.702)",0.031342522603633564,"[0.2518156979222059, -0.008166555788481578, -0.008166555788481578, 0.2509285880861085, 0.07087743811189665]",594.0,4398.605155555555,125.60929944653536,1111.06,False,True,"(1.3230000000000004, 0.09799999999999986)"
0.13071203231811526,45.206714153289795,"(0.4009797200096007, -4.876135406815293)","(-3.463539400353061, -2.0952309829361413)","[0.0028885312786073314, -4.703434803587925e-05, -4.703434803587925e-05, 0.00207998150679245, 0.001177029526264338]","(-3.4769999999999994, -2.1020000000000003)",0.015066762587429903,"[0.26711854463544515, -0.054024947297009795, -0.054024947297009795, 0.27124947977339886, 0.07039461975392884]",266.0,3779.66528888889,70.06178981317014,473.2533333333333,False,True,"(-0.3769999999999998, -4.152)"
20.020864009857174,10.194667100906374,"(-1.4053534252580375, -0.8716143969216705)","(-0.42684725308181054, -1.9519357363488343)","[0.16975284974821014, -0.03299666579460503, -0.03299666579460503, 0.17613605153588696, 0.06779370490009666]","(3.0730000000000004, -5.3020000000000005)",4.844776709560197,"[0.16975284974821014, -0.03299666579460503, -0.03299666579460503, 0.17613605153588696, 0.06779370490009666]",457.0,29024.02826666665,42.53065015882732,433.86,True,False,"(-0.4269999999999996, -1.952)"
0.18689799308776853,47.21120595932007,"(2.1102968840662912, -0.13106775556429895)","(4.653025765229759, -4.551197824549635)","[0.02006323864788584, 0.016348403539542034, 0.016348403539542034, 0.01599018710856015, 0.001048839525311995]","(4.623, -4.602)",0.05901192767671889,"[0.2271695273782539, -0.022216993128858525, -0.022216993128858525, 0.23630035776122968, 0.06932866726817732]",214.0,1488.7431555555554,2.581780406213044,89.6,False,True,"(1.7230000000000008, 0.8979999999999997)"
0.1959779262542725,49.97171998023987,"(1.7615202564017043, 1.057360499705236)","(-0.899985270131387, -3.9373277110707634)","[0.0026868980833495426, 0.0005989103791503858, 0.0005989103791503858, 0.0020462597378418934, 0.0013205700957264481]","(-0.9769999999999994, -4.052)",0.13813400184243405,"[0.24721113464808786, -0.028526289273214545, -0.028526289273214323, 0.22262889578997314, 0.06642923396793941]",276.0,1375.383288888889,55.612134479907816,952.4266666666666,False,True,"(0.8230000000000004, 1.8479999999999999)"
20.040552854537964,25.912086009979248,"(-3.3000231106820146, 0.42533130760901255)","(-2.0286496419469597, 0.09210440532335239)","[0.001980977052507882, -0.00032024853279408183, -0.0003202485327940541, 0.0009792723569951199, 0.001961999083147387]","(1.673000000000001, -0.8520000000000003)",3.82014963056122,"[0.30586219352123756, -0.02561442097380895, -0.025614420973809393, 0.27845948035542845, 0.07337170578814078]",249.0,11581.305066666666,46.61398275183099,428.1133333333333,True,False,"(-2.0269999999999997, 0.09799999999999986)"
20.02035689353943,26.397555112838745,"(1.174755808323292, 2.9676174644533635)","(1.1656668529967467, 1.537403686975795)","[0.01579197568959545, 0.005597921308272413, 0.005597921308272413, 0.005554661048082554, 0.003911669301186147]","(-0.7269999999999994, -1.1020000000000003)",3.2478669368146877,"[0.22924959761527952, -0.007848583634946671, -0.007848583634946671, 0.285690967375551, 0.07065610409566535]",0.0,9183.335155555555,13.991873223054256,238.36,True,False,"(1.173000000000001, 1.548)"
0.19869208335876465,57.776413917541504,"(-1.760081088167413, -3.5354705407328835)","(-1.902009458181293, -5.05883186366175)","[0.0013322645867215321, 0.000930994142049002, 0.000930994142049002, 0.001722669815578115, 0.001062721705847504]","(1.8730000000000002, -4.752000000000001)",3.7874585412802033,"[0.25098679402729074, 0.02704112368488243, 0.02704112368488154, 0.2976495484075645, 0.07174058799850332]",705.0,13844.983155555554,109.95111110404356,750.1066666666667,False,True,"(-3.6769999999999996, -3.1020000000000003)"
0.14145112037658691,51.39205193519592,"(0.7690100035387836, 1.6135999746783807)","(-4.677817298781732, 0.3518107294860243)","[0.0023930737502091404, -0.0008748987387443563, -0.0008748987387443563, 0.0018992682285643575, 0.0010406643716559443]","(-4.726999999999999, 0.29800000000000004)",0.07290084160655112,"[0.2273114441144808, -0.012094454241404762, -0.012094454241404762, 0.25856772964829844, 0.07383028675140314]",286.0,515.7886222222222,77.4756866451423,358.6733333333333,False,True,"(0.7230000000000008, 2.8480000000000008)"
0.18297600746154785,50.92444205284119,"(2.3373453757153713, -0.7614909670120606)","(3.052033661451632, -3.2603261919620077)","[0.022901598609072593, 0.0212315652859818, 0.0212315652859818, 0.021689320298227344, 0.0015227396724555187]","(2.873, -3.452)",0.2622821012203513,"[0.22069944244465844, 0.004801843836871544, 0.004801843836871544, 0.1957985538635369, 0.06164081924730752]",261.0,2909.8064,19.419969075777065,138.7,False,True,"(2.873, 0.34799999999999986)"
0.1955430507659912,72.11326098442079,"(-4.748517824885054, -1.9125292842854986)","(2.9780758667962703, -1.933394200710166)","[0.0023880189596834356, -0.0015957362495058192, -0.0015957362495058192, 0.0070153521615683445, 0.001105244515826662]","(2.873, -2.152)",0.2425477958385413,"[0.2516713908588919, 0.010065253545077368, 0.010065253545077368, 0.2639354243487442, 0.06672696734896727]",412.0,41503.746666666666,42.60695688334688,540.36,False,True,"(-4.327, -0.10200000000000031)"
0.2007582187652588,65.23823285102843,"(4.611558935251819, 2.0372650945212576)","(-0.33323760374564465, -1.0946661629101075)","[0.005438662043443926, -0.0037220029785912656, -0.0037220029785912656, 0.004523881075714886, 0.0014126632102456254]","(-0.7769999999999992, -1.4020000000000001)",0.539795472146445,"[0.2358004000295928, 0.00402646816485408, 0.00402646816485408, 0.2810591279402974, 0.07024724904297605]",268.0,13746.724488888889,21.98184947773188,294.2266666666667,True,False,"(4.673000000000001, 0.3979999999999997)"
