calculation_time_without_oracle,execute_time_without_oracle,fake_location,final_location_without_oracle,finish_covariancewithout_oracle,goal_location,how_far_from_goal_without_oracle,init_covariance,metric-0,metric-1,metric-2,metric-3,move_base_status_aborted_without_oracle,move_base_status_finish_without_oracle,real_location
0.12905502319335938,69.09142303466797,"(-0.6497592900820965, -4.510349860589565)","(-4.361563129370037, -0.27677203205691797)","[0.0009590932551724052, -9.41119257364953e-05, -9.411192573627325e-05, 0.0011366567638646657, 0.0008472094413137884]","(-4.327, -0.3019999999999996)",0.042790890133146985,"[0.26087294495474417, 0.006152354518677683, 0.006152354518677683, 0.22379546860269883, 0.06638959309195447]",384.0,733.1589333333333,76.38623918529265,193.3533333333333,False,True,"(0.7730000000000006, -4.452)"
0.18558502197265625,19.233062028884888,"(-1.9027514768308613, -5.919490403559002)","(-3.959273272369325, -2.510399520354543)","[0.048011595037939614, -0.027885382858293895, -0.027885382858293895, 0.05781538181921775, 0.0012878842484971551]","(-3.4269999999999996, -3.1020000000000003)",0.7958052299372536,"[0.2180444008404665, -0.013804123658536227, -0.013804123658536227, 0.22207566192540185, 0.057161853490320866]",0.0,3708.823822222223,10.680030338005931,11.926666666666666,False,True,"(-2.877, -4.752000000000001)"
20.01536893844605,22.99453520774841,"(-0.9347933413817016, 0.4616628366310378)","(-1.9743401416845245, -0.007593356955566167)","[0.0012911562055535342, 0.0001204599737261447, 0.0001204599737261447, 0.0012367160398556198, 0.0016189257659119057]","(2.3230000000000004, 0.29800000000000004)",4.3081921490514485,"[0.2425327139149962, 0.029025562118552117, 0.029025562118552117, 0.21895894387888223, 0.06872727555305554]",429.0,7309.441288888889,76.17611262779543,548.6733333333333,True,False,"(-1.9769999999999994, -0.0019999999999997797)"
0.1941530704498291,65.39341902732849,"(-1.936549449231103, -2.417791084413723)","(-4.288914142060806, -0.012661938507216091)","[0.0035420428201149434, 4.32091188747874e-05, 4.32091188747874e-05, 0.0012304355323249899, 0.0007302016791586626]","(-4.327, -0.10200000000000031)",0.09711756692922742,"[0.20171355957987602, -0.0013974067115753996, -0.0013974067115762878, 0.20651377176641006, 0.06745129041572487]",186.0,841.6839555555556,42.7351614108072,20.0,False,True,"(-3.1769999999999996, -3.202)"
20.015893936157227,22.51834607124329,"(-3.3000231106820146, 0.42533130760901255)","(-2.029721774637874, 0.09196072462913907)","[0.0016297328568795066, -0.00016409347043364053, -0.00016409347043364053, 0.0027523054813649163, 0.0016371554228738643]","(1.673000000000001, -0.8520000000000003)",3.821153018399005,"[0.3109570532450334, -0.011249529258517743, -0.011249529258517521, 0.27890317262550307, 0.07084227962218163]",192.0,19861.448888888888,38.85353592490329,391.27333333333326,True,False,"(-2.0269999999999997, 0.09799999999999986)"
0.18477511405944824,22.7998640537262,"(1.5246954291000254, -3.9249367232215917)","(-0.8061865112489698, -4.448097900065456)","[0.0033768602857362495, 0.007300487170833314, 0.007300487170833314, 0.16648046585359566, 0.01946702291927411]","(-0.827, -4.402)",0.05057882664153042,"[0.22470765299074724, -0.010614313316454904, -0.010614313316454904, 0.2181742961655324, 0.06278352303254552]",101.0,414.0789333333333,6.406418448724143,509.02,False,True,"(1.9730000000000008, -4.852)"
0.18629217147827148,51.109997987747185,"(-1.760081088167413, -3.5354705407328835)","(1.35827878811959, -4.873048116170374)","[0.001035392829141557, -0.0008294718697126058, -0.0008294718697126058, 0.0022873153262921164, 0.000788307832722433]","(1.8730000000000002, -4.752000000000001)",0.5287632479551073,"[0.25905558547529894, 0.039411317681497415, 0.039411317681497415, 0.28676146668864533, 0.07309964054853825]",206.0,734.1655555555556,40.145392797882415,747.6066666666667,False,True,"(-3.6769999999999996, -3.1020000000000003)"
0.18556618690490725,104.54368996620178,"(-3.0233097650069265, 1.5476640848902758)","(-2.4320357427515904, -6.516624269620814)","[0.004258886741958179, -0.0006510086506281709, -0.0006510086506281709, 0.0035791779820470992, 0.0012152589496871782]","(-1.0269999999999997, -5.3020000000000005)",1.857266150760684,"[0.261020285201754, 0.000861441654547157, 0.000861441654547157, 0.2614760702045278, 0.07293748135251664]",692.0,8908.223333333333,82.3559752288175,86.83333333333331,True,False,"(-3.4269999999999996, -0.2519999999999998)"
0.1288738250732422,104.17665004730223,"(-3.495922196458278, 0.7603259659990054)","(0.5786015457469846, 2.3146349556148653)","[0.002508710964579608, -0.0017674310168322993, -0.0017674310168325214, 0.0036783946069620654, 0.001297986690032897]","(0.3730000000000002, 2.3979999999999997)",0.22185969944738668,"[0.22823637688931697, 0.018820239093204183, 0.018820239093204183, 0.24523571122229493, 0.07119713440263938]",201.0,3533.525555555556,49.32928680262386,217.7733333333333,False,True,"(-3.2769999999999997, -0.7519999999999998)"
0.18704986572265625,79.40099716186523,"(-1.8851729975671456, -1.7278089623909225)","(-2.7655725533680173, 0.46997922870579345)","[0.009508577583193123, 0.0014625314503406983, 0.0014625314503406983, 0.0034270796653962377, 0.00837739724611588]","(-2.2269999999999994, -0.15200000000000014)",0.8227506038787212,"[0.26371713753963544, 0.004142206677328897, 0.004142206677328897, 0.2727553307648978, 0.07135518631959746]",0.0,11968.8496,43.32918665492898,346.10666666666674,True,False,"(-2.2269999999999994, -0.15200000000000014)"
