dead_reakoing_mean_dist,dead_reakoing_mean_step,dead_reakoing_percent,fake_location,goal_location,metric-0,metric-1,metric-2,metric-3,real_location
0.6474958022908285,15.48840579710145,0.3036231884057972,"(-0.7655897719693072, -5.189126943840468)","(-0.5269999999999992, -4.952)",18.0,25566.672222222223,46.46498845667861,119.50666666666666,"(-2.4769999999999994, -5.0520000000000005)"
6.465010638453244,37.60833333333333,0.00625,"(0.9768371320378941, 0.6505408522244871)","(2.2230000000000008, -5.352)",401.0,8537.49,879.6646384033203,284.0133333333333,"(2.173000000000001, 0.4480000000000004)"
6.388879219821429,28.602702702702715,0.0,"(-2.045752087363167, -3.5905663061229007)","(1.0730000000000004, 1.8479999999999999)",447.0,3615.745288888888,2483.4485689321828,255.74,"(-2.3269999999999995, -5.502000000000001)"
6.651452965343454,110.70774647887323,0.2007042253521127,"(3.2814088409852222, -1.7418018186790318)","(-4.327, -5.3020000000000005)",504.0,13458.439822222219,1693.778322175413,754.6133333333332,"(2.8230000000000004, -0.3019999999999996)"
4.729493670197162,53.84178082191781,0.03493150684931507,"(2.2905299114530706, -4.822832697680411)","(-1.6269999999999998, -1.0019999999999998)",781.0,24737.08626666666,4090.887619393234,751.98,"(0.8230000000000004, -4.602)"
1.2900709380968312,21.678,0.04733333333333333,"(-1.2537702704784994, -2.010220928569459)","(-2.1769999999999996, -0.5019999999999998)",92.0,445.591288888889,254.02590741172298,88.52666666666669,"(-0.026999999999999247, -2.802)"
7.78852508503899,81.60450450450448,0.0,"(-4.673552850870819, -3.995844040668095)","(2.2230000000000008, 2.298)",0.0,28845.684622222223,1945.81456292876,133.67333333333335,"(-4.276999999999999, -2.802)"
5.230308366965473,57.282068965517254,0.046206896551724136,"(0.7690100035387836, 1.6135999746783807)","(-4.726999999999999, 0.29800000000000004)",247.0,6698.652488888889,1031.976699149881,231.40666666666667,"(0.7230000000000008, 2.8480000000000008)"
5.233354507534799,19.350666666666672,0.0,"(-1.760081088167413, -3.5354705407328835)","(1.8730000000000002, -4.752000000000001)",781.0,0.0,4290.187384050819,488.77333333333326,"(-3.6769999999999996, -3.1020000000000003)"
0.3023649191315125,28.49466666666667,0.5760000000000001,"(-3.4415476095386337, -3.773556947798647)","(-2.877, -4.452)",12.0,351.8990666666667,146.07152133580703,26.20666666666667,"(-4.276999999999999, -2.802)"
2.7667854417049345,40.71768707482993,0.004081632653061225,"(-1.7745906272044083, -2.8075755903309734)","(-3.4769999999999994, 0.09799999999999986)",176.0,2515.9458222222224,464.81695541299456,170.11333333333334,"(-0.577, -4.152)"
6.656210611813967,44.886986301369866,0.0027397260273972607,"(-2.942555154234705, -5.296129709251616)","(-3.4769999999999994, 2.3979999999999997)",296.0,2849.243955555556,1131.3075532033533,105.69333333333331,"(-3.5269999999999997, -4.152)"
7.508922917506133,27.01756756756757,0.002027027027027027,"(0.6127145068584267, 1.3736835582610012)","(3.673000000000001, -5.702)",395.0,2343.7557333333343,1553.2846457220464,260.1,"(0.3230000000000004, 0.24800000000000022)"
