calculation_time_oracle,execute_time_oracle,fake_location,final_location_oracle,finish_covarianceoracle,goal_location,how_far_from_goal_oracle,init_covariance,move_base_status_aborted_oracle,move_base_status_finish_oracle,real_location
0.16975998878479004,27.906272888183594,"(-4.104000016738677, -2.8074163635600016)","(-0.2042810625399285, -3.7478279346340133)","[0.004300995365163186, 0.0024178997897600363, 0.0024178997897600363, 0.004913157678053892, 0.00122900160549051]","(-0.1769999999999996, -3.702)",0.05333344134899709,"[0.1601073193933722, -0.02584600356985689, -0.02584600356985689, 0.1901817913119288, 0.06124315228274476]",False,True,"(-3.4769999999999994, -3.8520000000000003)"
20.017722129821774,8.410979986190796,"(1.174755808323292, 2.9676174644533635)","(1.1731399822266966, 1.5480607676633966)","[0.15160894007685966, -0.08576489676820676, -0.08576489676820676, 0.1546278635615148, 0.06434955400932316]","(-0.7269999999999994, -1.1020000000000003)",3.260882399652766,"[0.15160894007685966, -0.08576489676820676, -0.08576489676820676, 0.1546278635615148, 0.06434955400932316]",True,False,"(1.173000000000001, 1.548)"
20.0101900100708,23.117610931396484,"(-3.3000231106820146, 0.42533130760901255)","(-2.0289626909321474, 0.09201117383780369)","[0.010777647051719352, -0.012097592376100502, -0.012097592376100502, 0.015245283777792343, 0.0014201309015625288]","(1.673000000000001, -0.8520000000000003)",3.820429931484704,"[0.16354992241971367, -0.032517015090939634, -0.032517015090939606, 0.16270841047452717, 0.06093418573355273]",True,False,"(-2.0269999999999997, 0.09799999999999986)"
0.1820979118347168,19.304077863693237,"(0.9128206675892838, 2.278197554863361)","(-2.413582875398737, 1.1048662486016305)","[0.009237197773789063, -0.008057467486079606, -0.008057467486079606, 0.012177791625994194, 0.0020824241146468747]","(-2.4269999999999996, 0.9980000000000002)",0.10770521957060046,"[0.17653923986492995, -0.027407302301332093, -0.027407302301332065, 0.17636115313216238, 0.06321273298398968]",False,True,"(-0.1769999999999996, 0.9480000000000004)"
0.1855740547180176,54.97684192657471,"(-3.290287932624462, -5.835400873992806)","(-2.1766014358040686, 2.7643722480196824)","[0.007138539533101174, -0.003557558454752474, -0.003557558454752474, 0.0031397306477334297, 0.0005807262221872364]","(-2.1769999999999996, 2.7479999999999993)",0.016377098602508754,"[0.18455699071522513, -0.0013511602591087524, -0.0013511602591087524, 0.19785002345503244, 0.04999717607740264]",False,True,"(-2.6769999999999996, -4.902)"
0.14136791229248047,64.80612897872925,"(-0.6497592900820965, -4.510349860589565)","(-4.361975905334808, -0.2466350805377262)","[0.0019229885781477662, -0.00011717252408138812, -0.00011717252408138812, 0.0006523014292506013, 0.0008562037642494615]","(-4.327, -0.3019999999999996)",0.06548731374131547,"[0.16404684530495117, 0.0588945458277923, 0.0588945458277923, 0.16189122092825414, 0.06403640036512205]",False,True,"(0.7730000000000006, -4.452)"
0.18686485290527344,21.11985802650452,"(0.13709541750060739, -3.9428345113460024)","(-2.965598876391616, -5.125014285190807)","[0.003487389949263786, 0.0005794561867933368, 0.0005794561867933368, 0.001309853575460096, 0.000775496190772438]","(-2.877, -5.102)",0.09153916222415794,"[0.1431108321129927, 0.052315790734650314, 0.052315790734650314, 0.14993572509160558, 0.06420911562022087]",False,True,"(-0.577, -5.452)"
20.029327869415287,22.108901977539066,"(-1.5800518477066716, -2.1744582530186065)","(-2.179600980450662, -0.8581119866609319)","[0.006756826864863008, -0.006817583660654325, -0.006817583660654325, 0.008673464172869183, 0.001354425191312285]","(-3.977, -0.40200000000000014)",1.8543681888591328,"[0.16877394452978312, -0.03312148138075677, -0.03312148138075699, 0.17666680499933385, 0.06327482932679597]",True,False,"(-2.1769999999999996, -0.8520000000000003)"
0.18146705627441406,104.42011904716492,"(-1.4053534252580375, -0.8716143969216705)","(3.142407938821307, -5.2065997183142825)","[0.0036057983087740553, 0.001485962919677064, 0.001485962919677064, 0.0027028413412857333, 0.000986641102581397]","(3.0730000000000004, -5.3020000000000005)",0.1179774373222972,"[0.15655919777063043, -0.031202013430184028, -0.031202013430184028, 0.18344112816019775, 0.06319120197328149]",False,True,"(-0.4269999999999996, -1.952)"
0.2064471244812012,41.8920419216156,"(2.807796396916581, -1.3392915465459287)","(2.0494155621580954, 2.7467430873888645)","[0.0025106312075022785, -0.001138618840810679, -0.001138618840810679, 0.0030302002833337838, 0.0008228215879561889]","(1.9730000000000008, 2.7479999999999993)",0.07642589855048912,"[0.19132131811497644, 0.04699454026044947, 0.04699454026044947, 0.1596383751397692, 0.066426282308376]",False,True,"(3.5730000000000013, -2.652)"
0.13270998001098633,48.794021129608154,"(-3.495922196458278, 0.7603259659990054)","(0.2739799839115163, 2.528875007923892)","[0.020083577585716723, -0.016763408728673768, -0.016763408728673657, 0.017771813548462134, 0.0038786326402705223]","(0.3730000000000002, 2.3979999999999997)",0.1641134707610636,"[0.1532192407471804, -0.0520160885489096, -0.052016088548910044, 0.16547436590273612, 0.06345197424978065]",True,False,"(-3.2769999999999997, -0.7519999999999998)"
0.201206922531128,76.49522590637206,"(-1.4318839243293902, 0.8862268348749783)","(2.3106660876839427, -3.7311528702784966)","[0.0023995652191510786, 0.0015037382084361894, 0.001503738208434413, 0.0023612765538967295, 0.0011714837347522736]","(2.2230000000000008, -3.7520000000000002)",0.09011074157631704,"[0.17228652705849062, -0.035964091125061826, -0.035964091125061826, 0.1786002424302353, 0.05704281631883178]",False,True,"(-0.4269999999999996, 1.4980000000000002)"
