dead_reakoing_mean_dist,dead_reakoing_mean_step,dead_reakoing_percent,fake_location,goal_location,metric-0,metric-1,metric-2,metric-3,real_location
3.4774128195833796,334.69921875,0.63125,"(4.287427971975734, 1.5277181477190083)","(-2.5269999999999997, -4.452)",568.0,35442.7556,1957.7921165032988,256.6533333333333,"(3.8230000000000013, -0.10200000000000031)"
3.427309612173888,125.39902912621359,0.2766990291262136,"(1.174755808323292, 2.9676174644533635)","(-0.7269999999999994, -1.1020000000000003)",0.0,73687.74915555556,432.1049818114985,677.7933333333333,"(1.173000000000001, 1.548)"
6.182561628763706,145.86621621621626,0.0,"(-3.48418615109453, -4.242127237182371)","(4.423000000000001, -0.8520000000000003)",471.0,3129.604622222222,547.6094246880582,775.86,"(-2.0269999999999997, -3.9520000000000004)"
4.8874029089048445,35.105555555555554,0.004861111111111111,"(2.807796396916581, -1.3392915465459287)","(1.9730000000000008, 2.7479999999999993)",342.0,4554.249822222222,803.0923583405574,244.8733333333333,"(3.5730000000000013, -2.652)"
2.3241704327069197,83.50066666666666,0.3300000000000001,"(-1.2840031567556383, -2.972167253748482)","(2.623, -5.002000000000001)",180.0,478.5822222222223,203.2964149445988,620.4933333333332,"(-0.7269999999999994, -4.402)"
4.53667068262539,80.4404411764706,0.06470588235294117,"(-1.1011132596596116, -0.3303133847906793)","(4.673000000000001, -1.6020000000000003)",352.0,9272.167822222222,576.6436113023402,492.69333333333327,"(-2.727, -0.5019999999999998)"
4.286600950665859,90.563309352518,0.20935251798561152,"(-1.4053534252580375, -0.8716143969216705)","(3.0730000000000004, -5.3020000000000005)",274.0,5248.943155555556,827.4144185156835,667.38,"(-0.4269999999999996, -1.952)"
0.8975876282210931,71.4275229357798,0.2302752293577982,"(-4.595758722957059, 2.0265387283274863)","(-2.4269999999999996, 1.6980000000000004)",60.0,3216.209288888889,304.16990701606085,11.813333333333333,"(-2.9269999999999996, 1.6479999999999997)"
3.238322535754604,223.92635135135131,0.23378378378378376,"(-2.6142241550637246, -4.92629785375919)","(-3.2269999999999994, -0.0519999999999996)",397.0,2583.9076,2098.2920259237426,684.9333333333333,"(-2.9269999999999996, -3.5020000000000002)"
0.1934480516698449,554.7272727272727,1.0,"(4.580667672674808, -3.4831553117066587)","(-3.627, 0.798)",0.0,61978.96906666666,777.1010489358862,570.8733333333333,"(4.473, -5.202)"
