calculation_time_oracle,execute_time_oracle,fake_location,final_location_oracle,finish_covarianceoracle,goal_location,how_far_from_goal_oracle,init_covariance,move_base_status_aborted_oracle,move_base_status_finish_oracle,real_location
0.20498013496398929,84.41506695747374,"(-0.6497592900820965, -4.510349860589565)","(-4.35781756199155, -0.30640892820090065)","[0.0012277199092949331, 0.0002950793489047143, 0.0002950793489047143, 0.0013115288251886043, 0.0013229077095015184]","(-4.327, -0.3019999999999996)",0.031131347143734906,"[0.16489807758168917, 0.05873918201755357, 0.058739182017554015, 0.15691718237127716, 0.06452030441313966]",False,True,"(0.7730000000000006, -4.452)"
0.1935908794403076,49.310807943344116,"(3.3506017840661175, 0.942183363716101)","(-1.3879061460668294, -4.841680845058218)","[0.00510621629297181, 0.002596459607435264, 0.002596459607435264, 0.00440754811451427, 0.0019312951740973515]","(-1.3769999999999998, -4.852)",0.015014292548885796,"[0.18779697560463937, 0.02009995079999949, 0.02009995079999949, 0.18375350634093512, 0.05959844222296631]",False,True,"(3.673000000000001, -0.2519999999999998)"
20.01620388031006,8.892509937286377,"(1.0883032326011919, 1.4661544076061128)","(-0.6847736080440524, 1.565403284014178)","[0.19140239284825122, 0.010423856589929503, 0.010423856589929281, 0.14720377347273317, 0.06290068153134798]","(4.473, 1.9480000000000004)",5.171944396348331,"[0.19140239284825122, 0.010423856589929503, 0.010423856589929281, 0.14720377347273317, 0.06290068153134798]",True,False,"(-0.7269999999999994, 1.5979999999999999)"
0.18550395965576166,20.713563919067386,"(2.1107049264577067, 1.3683974397660201)","(4.548265701526717, 2.1813950140671783)","[0.019059322264528333, 0.0004769969300397747, 0.0004769969300397747, 0.05153005207382133, 0.0038484970126437023]","(4.473, 2.0980000000000008)",0.1123372342439214,"[0.2008588781685816, 0.0030972987692670095, 0.0030972987692670095, 0.19213598937006715, 0.05510342770468888]",False,True,"(1.2730000000000006, 2.1479999999999997)"
20.009481906890873,24.01043510437012,"(1.174755808323292, 2.9676174644533635)","(1.1705558317556364, 1.5419213025913774)","[0.00795126880360919, 0.0045868848213928, 0.0045868848213928, 0.004679442394084354, 0.0031385624946784012]","(-0.7269999999999994, -1.1020000000000003)",3.2543874982746464,"[0.1951503217054973, 0.008678039136249538, 0.008678039136249538, 0.18212242426086922, 0.05933970195801266]",True,False,"(1.173000000000001, 1.548)"
0.12768912315368652,9.184027910232542,"(-3.756474906200752, -4.170739030256547)","(-3.288394286558911, -3.76725035812945)","[0.010050186768360447, -0.007112466468106149, -0.007112466468106149, 0.008516531941436867, 0.0022125866907182212]","(-3.2769999999999997, -3.802)",0.036570033857218166,"[0.144270571866846, 0.004019128837132513, 0.004019128837132513, 0.17907570583126464, 0.06314953806885215]",False,True,"(-2.377, -3.652)"
0.18761587142944336,35.8336660861969,"(4.330710238900265, 2.7186156911562582)","(-2.124816050103162, 0.6841724514764547)","[0.0018740608577134665, 0.0010834697756176848, 0.0010834697756174627, 0.005343654746721549, 0.0013306720830089922]","(-2.127, 0.5979999999999999)",0.08620012198723302,"[0.21344184885165696, -0.00303847959441228, -0.00303847959441228, 0.21371549376233823, 0.05583206133568636]",False,True,"(2.5730000000000004, 1.8979999999999997)"
0.12694287300109866,32.880563020706184,"(-1.731675057059007, -4.001725492527301)","(0.5171135006981892, -3.7205541947816974)","[0.004582947277507743, 0.0037031937486906585, 0.0037031937486902144, 0.004692979969142641, 0.0010658726679203267]","(0.5730000000000004, -3.652)",0.08844760271696588,"[0.18039722575274686, 0.022007795583476764, 0.022007795583476764, 0.18994816655394686, 0.05183116062407375]",False,True,"(-1.7269999999999994, -5.902)"
0.13047289848327634,13.796519994735718,"(-3.4415476095386337, -3.773556947798647)","(-2.9180928257105347, -4.471889065437488)","[0.020424209352501776, -0.008034948734371383, -0.008034948734371383, 0.011691324333369835, 0.002425702459955771]","(-2.877, -4.452)",0.04565298729385731,"[0.1612893512039406, -0.03290501515441946, -0.03290501515441946, 0.19078527607837348, 0.059965039630101545]",False,True,"(-4.276999999999999, -2.802)"
20.075326204299927,9.93052577972412,"(-3.225726755593967, 0.5417028345099428)","(-1.876861177856881, 1.5480604497884296)","[0.1894054280812476, 0.026052294065575854, 0.026052294065575854, 0.14361924625230849, 0.06710652459397182]","(2.8230000000000004, -2.702)",6.336537612764728,"[0.1894054280812476, 0.026052294065575854, 0.026052294065575854, 0.14361924625230849, 0.06710652459397182]",True,False,"(-1.8769999999999998, 1.548)"
0.19811391830444336,24.91197896003723,"(-1.2537702704784994, -2.010220928569459)","(-2.15006936288031, -0.5037550451040861)","[0.0020795862936999754, -0.0006097380738792069, -0.0006097380738792069, 0.0019377289326532599, 0.0010028228185100941]","(-2.1769999999999996, -0.5019999999999998)",0.0269877638753154,"[0.17547317751777652, 0.015631558887969344, 0.01563155888796934, 0.17447324572522493, 0.061920832408653204]",False,True,"(-0.026999999999999247, -2.802)"
0.1999680995941162,65.11820697784424,"(4.611558935251819, 2.0372650945212576)","(-0.6959516497884779, -1.3928132296680416)","[0.0015563355160732595, -0.0001578746481916138, -0.0001578746481916138, 0.001444760529718092, 0.0012173515550446272]","(-0.7769999999999992, -1.4020000000000001)",0.08156734531135341,"[0.20776984125484077, 0.0028950088924748485, 0.0028950088924750705, 0.1996077145145843, 0.054149983058364604]",False,True,"(4.673000000000001, 0.3979999999999997)"
0.1873440742492676,17.104210138320926,"(-1.9027514768308613, -5.919490403559002)","(-3.447270789968823, -3.0647736033622075)","[0.0013393644118480097, -0.0004750865360847456, -0.0004750865360847456, 0.0016641539490027668, 0.000994919209361815]","(-3.4269999999999996, -3.1020000000000003)",0.042387610602561895,"[0.1888629957181287, -0.007717464491916459, -0.007717464491914683, 0.19838540567336338, 0.05261279289877283]",False,True,"(-2.877, -4.752000000000001)"
0.20648598670959475,37.689815044403076,"(-1.4434387572547862, 1.0721212874151869)","(-0.21870039595805413, 1.0142238680922384)","[0.00323095510186569, 0.0015526761175414794, 0.0015526761175414794, 0.002695794096227222, 0.0013960432759017657]","(-0.27699999999999925, 0.9480000000000004)",0.08822949924229267,"[0.17606693761097336, 0.038972201210076385, 0.038972201210076385, 0.16867472251903415, 0.06271735939308742]",False,True,"(-2.5769999999999995, 2.4480000000000004)"
20.016998052597046,24.79368185997009,"(-2.6468512220637583, -3.845381210467317)","(-1.0790000636265733, -4.708034089351129)","[0.0038331076944787545, 0.002930367357379282, 0.002930367357379282, 0.004400635164728328, 0.0017500636204945703]","(2.2230000000000008, -3.302)",3.5888906754883685,"[0.15072495602931024, 0.04492373567733576, 0.04492373567733576, 0.16538234849152644, 0.06236772602545015]",True,False,"(-1.0769999999999995, -4.702)"
0.13667798042297366,12.285193920135498,"(2.0897801982701347, -3.430327175376992)","(1.0963535328737652, -2.9146535747690163)","[0.0050127977145373315, 0.0038299303931905726, 0.0038299303931905726, 0.005729770612607155, 0.002097346196977814]","(1.1230000000000002, -2.902)",0.029498256978075912,"[0.19691125922385977, -0.00739262110590122, -0.00739262110590122, 0.35036184705991325, 0.18945943603912394]",False,True,"(1.0230000000000006, -2.202)"
20.020883083343502,10.766947031021118,"(3.0353756493662916, -2.5819242857622235)","(2.298217051944329, -1.4017965081293695)","[0.1657137547366112, 0.002047030713023368, 0.002047030713023368, 0.1681926574362671, 0.06907165052053135]","(-2.2269999999999994, -5.352)",6.006804224743358,"[0.1657137547366112, 0.002047030713023368, 0.002047030713023368, 0.1681926574362671, 0.06907165052053135]",True,False,"(2.173000000000001, -1.4020000000000001)"
0.19577598571777344,35.43291401863097,"(-1.0753138958663988, -3.4117986954148454)","(1.967863998994979, 1.2760500372707575)","[0.00479325983636425, 0.0004003132826495559, 0.0004003132826504441, 0.0031983757621409925, 0.0011849135963388244]","(1.923000000000001, 1.298)",0.04994576328014759,"[0.17553384340060607, 0.02773120009456509, 0.02773120009456509, 0.18248427366148512, 0.05958411570059858]",False,True,"(0.7730000000000006, -3.3520000000000003)"
0.18764185905456546,114.69962406158449,"(-1.0796693607892422, -1.8775219137922168)","(0.7969032493230588, -5.954589982600252)","[0.008135031179242413, 0.005640527817050156, 0.005640527817049268, 0.0061816602435342816, 0.0014710081942515107]","(0.7730000000000006, -5.952)",0.024043155742745,"[0.1606382725592823, -0.058577497950748736, -0.058577497950749624, 0.16304942309666526, 0.06819673284257939]",False,True,"(-2.6769999999999996, -2.2520000000000002)"
0.19566893577575686,77.42867302894592,"(3.7780335254557356, -0.7384173417259066)","(-3.669599689364835, 2.3512019218879954)","[0.006134044967376795, 0.005989109643408597, 0.005989109643408597, 0.007958482014984725, 0.0009139410608142531]","(-3.7269999999999994, 2.1980000000000004)",0.16360203095068446,"[0.17810387219043733, 0.05695890856853936, 0.05695890856853936, 0.1613917058868326, 0.0642463628850472]",False,True,"(4.073000000000001, -2.6020000000000003)"
0.13818001747131348,70.27662897109985,"(-1.2840031567556383, -2.972167253748482)","(2.6707510750545844, -4.921379998632517)","[0.005573879013356375, 0.004423796338127062, 0.004423796338128838, 0.00647507784170287, 0.0010324863782047976]","(2.623, -5.002000000000001)",0.09370031904621023,"[0.1509620517466292, 0.04031346902144106, 0.04031346902144106, 0.16492021211897168, 0.06158481203470488]",False,True,"(-0.7269999999999994, -4.402)"
0.184251070022583,5.827410936355591,"(-4.595758722957059, 2.0265387283274863)","(-2.4776913898353836, 1.7203849357381347)","[0.10058489271855908, 0.09043731114057074, 0.09043731114057252, 0.09851149496090894, 0.022383452394461587]","(-2.4269999999999996, 1.6980000000000004)",0.055413918390989775,"[0.17841643095019322, 0.05926133661705357, 0.05926133661705357, 0.1659303535627119, 0.06384225285941095]",False,True,"(-2.9269999999999996, 1.6479999999999997)"
0.19394397735595706,57.60314702987671,"(4.856410813125372, -3.701684418376462)","(1.4404002247853054, -3.2772033218789836)","[0.0037807120815722683, 0.0014590291105998077, 0.0014590291106006958, 0.0031325488976445826, 0.0009953084709870552]","(1.423000000000001, -3.3520000000000003)",0.0767939508068058,"[0.17860371563245891, 0.046298186095878435, 0.046298186095878435, 0.18642436570125298, 0.05741439683536854]",False,True,"(3.623, -5.102)"
0.17670893669128418,41.42064094543457,"(-1.8989605489037442, -0.4972224700229704)","(2.6050838935056237, 2.2324731970711484)","[0.00676091826600711, -0.002425276171307722, -0.002425276171307722, 0.005400694287000185, 0.0013514559508051212]","(2.623, 2.1980000000000004)",0.03885084539909072,"[0.14493432054873345, 0.025585616861016958, 0.025585616861016958, 0.1862565662235199, 0.06589172065094222]",False,True,"(-3.4269999999999996, -0.10200000000000031)"
20.018215894699093,24.71702003479004,"(-1.5800518477066716, -2.1744582530186065)","(-2.1747630689941406, -0.8575559370003635)","[0.0011737916974103868, -0.00032851801480360265, -0.00032851801480360265, 0.0015878587632703889, 0.001628115050560632]","(-3.977, -0.40200000000000014)",1.8589215064702689,"[0.16836937756133352, -0.011902106376433075, -0.011902106376433075, 0.174020918489602, 0.06228824381624084]",True,False,"(-2.1769999999999996, -0.8520000000000003)"
0.13158106803894046,48.09251689910889,"(1.6366035535691699, -3.695696175128417)","(2.7464049797532595, 2.894149170039126)","[0.016356454141088328, 0.008492444439273328, 0.008492444439273328, 0.015698493236502742, 0.0016048276642949579]","(2.5730000000000004, 2.798)",0.19827745686900705,"[0.16725897851236304, 0.050386827367571385, 0.050386827367571385, 0.17005148735306896, 0.06271478188435144]",False,True,"(3.0730000000000004, -3.552)"
0.1972851753234864,52.60368299484253,"(1.9542212888950012, -4.550586058637675)","(3.577406099821683, -3.208622950289143)","[0.002159329344827654, 0.001018810629160427, 0.0010188106291586507, 0.002439844240603506, 0.0014132340938826935]","(3.5230000000000006, -3.2520000000000002)",0.06958155028040856,"[0.1720973662808294, 0.045810049564064315, 0.0458100495640652, 0.18136007222153872, 0.06516200249518525]",False,True,"(1.0730000000000004, -3.802)"
0.2008199691772461,70.69167304039001,"(-2.677399412353785, 0.7700849582142606)","(-4.341051025055989, 0.00019628956857432943)","[0.0029400149884395432, 0.00032775589458935994, 0.0003277558945893322, 0.001704713803159277, 0.0009201426204420611]","(-4.327, -0.0019999999999997797)",0.014221638196531662,"[0.16367345861167681, -0.01638433925324767, -0.016384339253247227, 0.18576286330881897, 0.061459282763366964]",False,True,"(-2.4769999999999994, -0.8520000000000003)"
0.17931890487670898,28.415431022644054,"(0.933025768672465, 0.8142348913834949)","(4.08844655462576, -0.9101529763154973)","[0.013206526383678252, 0.015405697526915674, 0.015405697526915674, 0.028205214405468304, 0.0035193283112445123]","(4.023000000000001, -1.0519999999999996)",0.15621725141780676,"[0.18024626532205182, 0.025066414624346556, 0.025066414624346556, 0.16167169877325538, 0.05752835397206147]",False,True,"(0.42300000000000093, 1.9480000000000004)"
0.1967921257019043,29.524024963378906,"(-4.104000016738677, -2.8074163635600016)","(-0.23053295601867793, -3.775606284525825)","[0.003729424955530594, 0.0037093413636756223, 0.0037093413636756223, 0.007417752450024295, 0.0013478491053755086]","(-0.1769999999999996, -3.702)",0.09101462795504052,"[0.1588955121710498, -0.03253027277918363, -0.03253027277918363, 0.18929795281509065, 0.061038407873023004]",False,True,"(-3.4769999999999994, -3.8520000000000003)"
0.18277382850646973,39.81527519226074,"(1.449020239769085, -1.945102422114977)","(0.7996219859022488, 2.828675529105081)","[0.016697642603499596, 0.008621984536575145, 0.008621984536575145, 0.009440496761649264, 0.0021852444555325134]","(0.6730000000000009, 2.7479999999999993)",0.15013883012137114,"[0.18239632122304883, 0.012311234488969092, 0.01231123448896998, 0.16699516316219398, 0.06547557460130828]",False,True,"(2.673000000000001, -2.152)"
0.18335390090942386,55.701837062835686,"(-1.1011132596596116, -0.3303133847906793)","(4.701443692697811, -1.5120628961845441)","[0.002962014521472156, 0.003345835071854708, 0.003345835071854708, 0.006236106569924793, 0.001967906942448893]","(4.673000000000001, -1.6020000000000003)",0.09432775994901828,"[0.16558625384180115, -0.004997347931500196, -0.004997347931500418, 0.17685330665638746, 0.06313192980311262]",False,True,"(-2.727, -0.5019999999999998)"
0.20738601684570312,73.8034269809723,"(-1.0262712733946164, 1.6783355277946603)","(-2.653164923734177, -5.179181221806846)","[0.0036078332343283392, -0.0012942271791924753, -0.0012942271791942517, 0.00203294047247482, 0.001118828532279311]","(-2.6769999999999996, -5.202)",0.032997083186638736,"[0.1685280951578676, 0.0016571599944990023, 0.0016571599944990023, 0.15687551581436862, 0.06639041916782727]",False,True,"(-0.7769999999999992, -0.3019999999999996)"
0.2084341049194336,60.18705081939697,"(-2.6142241550637246, -4.92629785375919)","(-3.1599085764594887, -0.06043278792130527)","[0.002527239593382191, 0.00110436829073024, 0.00110436829073024, 0.0026707688674685887, 0.0016224805222836095]","(-3.2269999999999994, -0.0519999999999996)",0.06761930955590947,"[0.14666200924603068, -0.0194091878112026, -0.0194091878112026, 0.17422136454536918, 0.06530093038625387]",False,True,"(-2.9269999999999996, -3.5020000000000002)"
0.1962640285491944,46.324716091156006,"(1.8521220963517644, -4.353699218572755)","(3.83590253525544, -0.12513694572469006)","[0.007089116687096109, 0.0027987091550862875, 0.0027987091550862875, 0.007363651117248911, 0.0027366029480461254]","(3.673000000000001, -0.2519999999999998)",0.20647389794526014,"[0.16328068006087681, 0.05732317132155984, 0.05732317132155984, 0.17082974616744906, 0.060914695802941204]",False,True,"(1.5730000000000004, -5.502000000000001)"
0.18514800071716309,143.33718919754028,"(0.25258133055883736, -4.5263157043842925)","(-0.939288682837987, 1.2838452743707107)","[0.0008687062822686498, 0.00020361783473688, 0.00020361783473688, 0.0009011369299409822, 0.001108702142753839]","(-1.0269999999999997, 1.298)",0.08884611086556142,"[0.15283153212675682, 0.07604588565311321, 0.0760458856531141, 0.16868568705387332, 0.06359396160460712]",True,False,"(1.5730000000000004, -4.752000000000001)"
0.18309712409973145,31.33260202407837,"(-1.5548373471467785, -0.8780400668158768)","(-1.5704612080323108, -5.7685917877393145)","[0.017223219687072522, 0.00538807108090289, 0.00538807108090289, 0.0037983287505127805, 0.0022177004110986395]","(-1.5269999999999997, -5.752000000000001)",0.0465205763508393,"[0.16009553506953011, -0.05933411611141359, -0.05933411611141359, 0.1554239536119142, 0.0654779610319154]",False,True,"(-2.877, -1.952)"
