dead_reakoing_mean_dist,dead_reakoing_mean_step,dead_reakoing_percent,fake_location,goal_location,metric-0,metric-1,metric-2,metric-3,real_location
6.186927834972101,40.28,0.0,"(8.759602477246009, 11.588381319892159)","(2.650000000000002, 12.850000000000001)",447.0,2391.748266666667,1640.4661006768924,19.290057484193444,"(7.0, 11.400000000000006)"
20.267802620366755,19.66,0.0,"(-12.267777095994317, 3.8260751493282212)","(-4.0, -14.749999999999998)",1181.0,12893.008888888891,3306.0213762084113,27.26812701099731,"(-10.9, 4.850000000000001)"
29.607706549276692,42.12,0.0,"(15.560205414313494, -10.095103990598759)","(5.150000000000002, 18.050000000000004)",1692.0,156063.1476,4069.165824495906,15.482705805696256,"(16.65, -10.899999999999999)"
7.968423718826537,18.12,0.0,"(7.304287935898352, 14.261063545924815)","(10.850000000000001, 7.400000000000002)",766.0,329.78048888888884,2712.3721268078884,17.71243161199654,"(8.100000000000001, 15.350000000000001)"
5.788450380068233,,,"(16.194188633441684, -9.39941669706878)","(18.4, -4.099999999999998)",0.0,11178.850488888891,896.5665777105748,28.239547719585108,"(14.600000000000001, -9.299999999999997)"
22.363243563479664,29.00666666666667,0.0,"(-16.175293036866467, 5.499665276008738)","(-12.899999999999999, -16.799999999999997)",0.0,368902.25888888893,225.9859288770015,26.192475513850997,"(-16.05, 4.100000000000001)"
30.22873992909459,46.42,0.0,"(13.716485155111878, 13.506371202193193)","(-9.25, -7.599999999999998)",1981.0,853.2190666666665,1987.8011517768807,22.40329350920091,"(14.950000000000003, 13.800000000000004)"
20.586197687644752,,,"(7.956331869007844, -1.8325144265874933)","(-11.15, -9.599999999999998)",0.0,252511.90826666664,154.9769119584006,16.229491153115255,"(9.3, -0.6499999999999986)"
7.292440563109037,35.526666666666664,0.0,"(-6.762939015856368, -13.046753830770626)","(1.25, -12.899999999999999)",539.0,43471.07915555556,1348.0603083477201,18.430608320851128,"(-7.1, -14.499999999999998)"
17.48636129902834,89.38,0.0,"(-7.944157811868853, -2.9594253798872594)","(1.75, -19.049999999999997)",1137.0,406.50328888888885,3306.2046136891154,26.12896622416325,"(-6.85, -2.599999999999998)"
45.42505565044113,26.566666666666666,0.0,"(-15.05266976714265, -4.309401710041724)","(27.050000000000004, 14.150000000000006)",2245.0,325054.82582222216,976.9737569234976,19.912709338489808,"(-14.75, -2.4499999999999993)"
7.3976030874786565,23.926666666666666,0.0,"(6.311892104230929, -17.556633183158038)","(7.400000000000002, -10.299999999999997)",770.0,20406.166622222223,1906.3490394795695,18.66409860897376,"(6.950000000000003, -16.15)"
15.784041875388091,48.25333333333333,0.0,"(5.3738458314894455, 13.159573087718279)","(7.350000000000001, -2.3999999999999986)",1130.0,65765.26706666668,2722.63241262334,14.988090291549758,"(6.800000000000001, 13.850000000000001)"
36.45395678868208,47.95333333333333,0.0,"(15.459528096375267, 22.122521550398393)","(34.050000000000004, -9.549999999999997)",1702.0,661429.4732888887,104.52563703445244,14.163740495642452,"(15.700000000000003, 20.300000000000004)"
15.832721647225295,37.43333333333333,0.0,"(-0.2692173751316811, 5.617623240406429)","(11.5, -5.6999999999999975)",988.0,409.04373333333336,2395.1919726102396,19.35923722652097,"(-1.5, 7.0000000000000036)"
34.873220260921826,22.29333333333333,0.0,"(9.909929810241273, 16.362927953818797)","(-17.85, -5.899999999999999)",2833.0,327.1157333333333,2022.799852733363,19.941886691865328,"(9.100000000000001, 15.300000000000004)"
14.953067279297075,307.62,0.2733333333333333,"(-0.40422665402131575, 23.78540737532052)","(15.350000000000001, 10.750000000000004)",1053.0,61849.03382222223,2245.072021742608,14.825674457434216,"(-1.8999999999999986, 22.750000000000007)"
7.641508256193445,30.23333333333333,0.0,"(12.566024899366443, 9.85504423872813)","(18.65, 4.850000000000001)",397.0,36254.79293333333,1015.637740650482,24.458816365114533,"(12.200000000000003, 8.600000000000001)"
21.001344316028106,63.4,0.02666666666666667,"(21.259584084478035, 11.117760279463365)","(29.25, -8.249999999999998)",1046.0,347.9672888888888,456.5944239577069,5.539343497089268,"(21.800000000000004, 9.200000000000003)"
34.37244519942968,82.74666666666667,0.0,"(18.903761149213764, 2.4325068461999813)","(-14.649999999999999, -9.749999999999998)",2382.0,288.65582222222224,3164.113842992316,18.964604299282296,"(19.75, 1.1500000000000021)"
10.497062474152226,11.853333333333332,0.006666666666666667,"(30.66808940463407, -8.696149247430828)","(25.700000000000003, -18.349999999999998)",500.0,425.6533333333333,4642.566774999998,11.036157407407408,"(30.85, -10.449999999999998)"
1.8620720331252567,96.15333333333334,0.19333333333333333,"(21.08690772965414, 9.665549038731289)","(18.35, 8.450000000000003)",170.0,7804.655155555555,1989.023408763155,14.741747319020016,"(22.0, 8.250000000000004)"
28.76971743964986,49.13333333333333,0.0,"(19.155219071420326, 16.882941404163194)","(10.200000000000003, -11.449999999999998)",1360.0,386.4338222222222,3109.1533814741656,15.44316898685359,"(18.050000000000004, 15.300000000000004)"
17.775524465752422,28.486666666666668,0.0,"(-7.8570216942350255, 5.3734514452743305)","(8.700000000000003, -2.3999999999999986)",1272.0,319.7255555555555,1127.8862594363632,20.52193264003285,"(-9.149999999999999, 4.7500000000000036)"
38.8936544263619,89.95333333333332,0.0,"(-16.7089580583602, 8.626969831197444)","(23.25, 11.300000000000004)",1905.0,23666.3044,2010.2049552937467,19.027937437453488,"(-16.45, 7.450000000000003)"
17.950108135187453,21.98,0.0,"(11.145283202789653, 2.095367252197664)","(20.300000000000004, -13.599999999999998)",1340.0,38757.067955555554,2431.603064144492,14.200195940250216,"(12.350000000000001, 0.5500000000000043)"
15.354549084230365,46.06,0.0,"(-15.297713910833538, 4.104619241963132)","(-9.1, 19.200000000000003)",793.0,4274.388266666666,2705.926290971153,21.71982567164781,"(-16.25, 3.400000000000002)"
6.9558041803962185,32.36,0.0,"(-9.24187652787457, -7.232559546241753)","(-2.9499999999999993, -9.899999999999999)",449.0,1435.516488888889,1323.4650651011946,17.613388487484666,"(-10.25, -7.249999999999998)"
29.990348274036545,49.77333333333333,0.0,"(10.681051669915384, -7.630415275453955)","(-2.1499999999999986, 20.450000000000003)",1752.0,20655.167155555555,3831.00564682822,17.265742319899513,"(9.5, -7.4499999999999975)"
37.82956103588761,32.75333333333333,0.0,"(-11.607343792085604, 7.630556169863845)","(25.200000000000003, -3.4499999999999993)",1765.0,59077.1444,1635.260239984269,20.30370606175267,"(-12.75, 8.350000000000001)"
24.80674947022485,78.82,0.0,"(20.486054842590264, -15.56799239323147)","(-4.199999999999999, -16.299999999999997)",1169.0,67048.0312888889,1881.518623959669,16.77441242307436,"(19.35, -16.75)"
21.413670985933045,24.96,0.0,"(7.155900097639606, 20.121556756901207)","(-13.5, 12.950000000000003)",1097.0,15784.158400000002,1401.2520170852508,20.70530530509695,"(8.5, 21.1)"
54.91634054339767,35.98,0.0,"(-18.3172500020947, 8.291094148746522)","(31.450000000000003, -16.849999999999998)",2749.0,293288.9417333333,1904.5136974615039,18.847986882762,"(-18.55, 6.600000000000001)"
34.32689387188862,26.17333333333333,0.0,"(-1.8754026605491378, -7.562290174673644)","(31.950000000000003, -9.899999999999999)",1787.0,154248.07448888887,1402.5446505522934,12.845749512317711,"(-2.349999999999998, -9.049999999999997)"
24.400504162963696,30.9,0.0,"(9.042812753318337, 5.4655667246754405)","(-14.05, -4.449999999999999)",1423.0,200456.7936,982.0949879008266,22.89925290819912,"(7.25, 6.350000000000001)"
16.070652346597235,56.04666666666667,0.0,"(7.26790835483387, -10.162612303851688)","(8.0, 7.0000000000000036)",765.0,237.93106666666668,1653.7273443769566,14.798081623366945,"(8.3, -10.099999999999998)"
34.654770715114346,79.24666666666667,0.02666666666666667,"(0.6684973740899639, 21.3871420675426)","(26.950000000000003, -3.049999999999997)",1849.0,21979.907733333326,3413.9056517245976,16.079788776336464,"(1.4000000000000021, 22.6)"
40.234996883762356,32.50666666666667,0.0,"(5.825824923365979, -17.58311402441679)","(-1.6999999999999993, 22.1)",2362.0,231918.5058222223,2847.404830065457,22.365475279479103,"(4.700000000000003, -16.5)"
21.69076344541019,30.35333333333333,0.11333333333333333,"(27.669147257839512, -14.508393289355821)","(24.75, 7.300000000000004)",1184.0,111571.49248888886,1424.8963820018366,12.42242069723898,"(27.5, -15.849999999999998)"
39.590934077509495,8.3,0.0,"(30.55738485877506, -10.155571542251566)","(-8.1, -2.549999999999997)",1916.0,400.8572888888888,811.0333536726888,14.038572614600014,"(28.650000000000006, -9.899999999999999)"
44.881524630464384,17.106666666666666,0.0,"(-8.25460159810711, -7.121583896257629)","(36.050000000000004, -16.849999999999998)",1924.0,118084.9184,1268.2804024901195,13.029020254609904,"(-8.049999999999999, -5.399999999999999)"
9.271502335088114,,,"(9.115969975941258, 0.08856263840496337)","(13.899999999999999, -7.799999999999997)",0.0,22076.195955555562,1852.1592818660254,16.481869609141246,"(10.400000000000002, -1.1499999999999986)"
23.148946646833817,47.19333333333334,0.0,"(8.898349744933762, -7.555311713567188)","(17.550000000000004, 15.150000000000006)",1247.0,345.88639999999987,3655.036727868907,16.35744266753144,"(9.850000000000001, -8.799999999999997)"
46.935119781454226,18.713333333333328,0.0,"(-12.662023855666494, 9.969961399306106)","(28.1, -14.549999999999997)",2485.0,82914.61906666668,826.5498324871307,19.243724575164613,"(-12.1, 8.600000000000001)"
12.021091995226344,16.766666666666666,0.0,"(14.27312927269071, 13.104280676449273)","(2.25, 15.700000000000003)",813.0,6130.463288888889,3566.722455189076,17.094434093521365,"(14.100000000000001, 15.0)"
31.642109619887663,,,"(27.28888189812219, 4.905207541943052)","(-2.3000000000000007, 15.800000000000004)",0.0,137470.14915555555,2587.500893379015,19.812644815397967,"(27.950000000000003, 6.2500000000000036)"
40.85766931533447,7.733333333333332,0.0,"(-9.221193706572747, 7.223202921908561)","(27.1, -11.599999999999998)",2299.0,462.2558222222222,2299.527749174169,16.039833160902308,"(-10.2, 8.750000000000004)"
28.147526600194077,38.54,0.0,"(25.398710512771537, 3.2957331766000633)","(-2.0500000000000007, 13.100000000000001)",1401.0,160571.44462222225,1814.28480484754,20.18190813144189,"(26.800000000000004, 2.3500000000000014)"
11.872187624043374,35.55333333333333,0.0,"(-7.403467038602796, 9.65613813710432)","(-0.4499999999999993, 0.9500000000000028)",1274.0,375.1616,2966.2318343908782,20.83489812863316,"(-8.549999999999999, 8.100000000000001)"
7.338119610519385,37.53333333333333,0.013333333333333334,"(21.34024487860233, 4.409901755883387)","(13.399999999999999, 2.5500000000000043)",294.0,389.2866222222222,381.6627998787339,17.394825971879744,"(19.75, 3.6000000000000014)"
37.86100171851723,,,"(22.415964276741597, -7.833575016521069)","(-15.05, -12.999999999999998)",2074.0,1400940.7255555554,336.8568060996774,18.312769332285328,"(23.25, -9.449999999999998)"
10.152134949525884,21.126666666666665,0.0,"(12.999817648372044, 6.478908712380767)","(23.650000000000006, 5.5000000000000036)",468.0,26625.38173333333,1175.8886661058834,11.697261168272185,"(14.450000000000003, 7.100000000000001)"
20.59469372561993,38.1,0.013333333333333334,"(9.57872873326391, 21.955963143836097)","(-0.6499999999999986, 4.100000000000001)",892.0,5952.9624888888875,4028.2599810461766,22.602909365433394,"(9.450000000000003, 20.800000000000004)"
17.859253713105826,28.286666666666665,0.0,"(16.66312454138993, -14.46663245609594)","(12.350000000000001, 3.3000000000000043)",1287.0,37736.303288888885,2739.379280420057,17.011057506960373,"(16.700000000000003, -16.349999999999998)"
27.98997899765114,40.35333333333333,0.0,"(11.7749143603127, -19.6365756067212)","(-10.1, -1.7499999999999964)",1576.0,355692.1911555555,792.1443771650778,18.49692643138417,"(12.950000000000003, -18.349999999999998)"
37.162878817696864,79.55333333333333,0.0,"(21.5970951026062, -14.095718985983062)","(-17.0, -12.049999999999999)",1911.0,166436.17888888885,3220.762280536681,15.676477172371044,"(21.300000000000004, -15.849999999999998)"
32.8245725081142,82.38,0.0,"(14.858706031802214, -0.6875682239579421)","(-17.6, -4.749999999999998)",2500.0,699309.1512888889,2258.0752165448243,17.786574392129072,"(15.899999999999999, 0.5000000000000036)"
53.9307594978343,36.706666666666656,0.0,"(32.622647240749025, -12.633967632618102)","(-18.3, 6.300000000000004)",2521.0,401.4424888888889,2113.68540282416,19.128893157972513,"(31.550000000000004, -11.399999999999999)"
27.67025576416384,28.00666666666667,0.0,"(-9.821133174384462, -16.926672562007134)","(15.800000000000004, -5.849999999999998)",1447.0,59440.92093333334,2102.3753015363322,24.52293850307524,"(-10.4, -15.45)"
18.786004131958155,30.50666666666667,0.0,"(3.2316139796922667, -6.630637347849821)","(-15.6, -13.999999999999998)",0.0,332252.8244,2249.437216940797,22.389494720196492,"(3.200000000000003, -5.499999999999998)"
23.413877908568228,31.606666666666666,0.0,"(8.972926531723617, 12.686548378992079)","(13.550000000000004, -11.299999999999999)",1178.0,143916.86528888892,2266.293207239588,16.216696249897684,"(7.900000000000002, 12.150000000000006)"
23.216340358914792,,,"(14.643445889245955, 12.061241549184615)","(18.15, -11.049999999999997)",0.0,188998.7379555555,3751.0154002531513,15.321206227850867,"(14.550000000000004, 10.900000000000002)"
14.66904582233184,41.986666666666665,0.0,"(24.818559834323967, 3.812200782402761)","(11.850000000000001, -4.999999999999998)",579.0,30659.36093333333,864.4271659430144,14.559436068776725,"(23.700000000000003, 2.3000000000000043)"
27.69148195654171,114.32666666666668,0.0,"(18.757958289519767, -1.775952858599532)","(-7.549999999999999, 9.650000000000002)",1386.0,444.59715555555573,1496.761167337136,20.595485017677863,"(16.85, -2.299999999999997)"
28.98214088654817,85.18666666666667,0.0,"(15.58492174071278, -6.860049673211095)","(-8.2, 10.200000000000003)",1574.0,37399.449955555545,1514.7564959038073,23.99178837575709,"(15.700000000000003, -5.599999999999998)"
15.256931530868414,57.35333333333333,0.0,"(2.275771337793409, 1.0282467913269744)","(1.5, 17.450000000000003)",1129.0,821617.0676,114.80736958385219,18.87259847159632,"(1.6500000000000021, 2.7500000000000036)"
21.41102002893428,31.41333333333333,0.0,"(-6.2565973630584155, -4.223018935115582)","(2.3500000000000014, 14.450000000000003)",1435.0,14628.875955555552,1130.2257245987767,18.93662070378787,"(-6.35, -5.499999999999998)"
21.59451969784494,51.18666666666667,0.0,"(23.28668910583811, 9.716560029664679)","(1.0, 12.0)",1173.0,116044.05782222224,1102.8514720701123,17.03867238679226,"(21.650000000000006, 9.250000000000004)"
24.7646727526218,58.12,0.0,"(16.98865281797949, 17.77257623541464)","(29.200000000000003, -5.049999999999997)",1222.0,131089.92359999998,53.04928882912751,13.080325569657035,"(16.0, 17.400000000000006)"
22.003331184683088,24.0,0.0,"(-10.141937906946673, 22.779587937702097)","(4.150000000000002, 5.650000000000002)",963.0,273417.4252888888,430.2381282931115,20.141181649480814,"(-8.95, 21.800000000000004)"
10.510686620649427,65.44666666666667,0.0,"(1.4093006876682543, 2.964146889271909)","(-2.3000000000000007, 14.650000000000006)",452.0,13395.081822222224,87.4266852645385,19.77381092033162,"(0.40000000000000213, 3.700000000000003)"
