dead_reakoing_mean_dist,dead_reakoing_mean_step,dead_reakoing_percent,fake_location,goal_location,metric-0,metric-1,metric-2,metric-3,real_location
1.4224930776524938,269.0,0.09999999999999998,"(-5.813059803946012, -4.768049945973932)","(-2.8, -0.9000000000000004)",270.0,11611.955733333332,932.1010146041907,0.3152933541655822,"(-6.65, -5.75)"
1.8554792021470792,191.0,0.09999999999999998,"(-5.616896536384331, -3.44990905513267)","(-2.05, -5.25)",189.0,129518.6804,1314.0630836495304,11.493830976400336,"(-6.699999999999999, -4.699999999999999)"
1.2256346777216869,176.36666666666667,0.09733333333333333,"(-1.6670304495229784, -4.049270510675098)","(3.6500000000000004, -4.6499999999999995)",180.0,405.01248888888875,129.70587973545665,7.978523900293933,"(-0.6999999999999993, -3.4499999999999993)"
1.472049113838547,403.0,0.09999999999999998,"(-2.2885063215469916, -0.31297650394135323)","(7.199999999999999, -0.09999999999999964)",404.0,1758.432222222223,1541.7357132929096,23.21710454171021,"(-1.6999999999999993, -1.549999999999999)"
8.750175875190967,76.03333333333333,0.014666666666666668,"(4.898335020730937, -1.1356916784739355)","(-5.25, -4.449999999999999)",394.0,11651.047288888889,134.6724466483012,6.259214372906988,"(4.300000000000001, -2.8)"
1.738640014596834,322.1066666666667,0.09199999999999996,"(5.980260605207258, -5.38174888340672)","(2.1000000000000014, -0.8499999999999996)",350.0,6762.812622222222,602.8907313503987,10.67115855976102,"(7.100000000000001, -4.35)"
2.723517606328211,70.91333333333333,0.04066666666666667,"(-4.830656111496174, -5.721646437049566)","(-6.6, -1.5)",0.0,5461.315555555554,1414.3389002509948,7.653128324681394,"(-5.3999999999999995, -3.8499999999999996)"
1.8157412670801667,203.0,0.09999999999999998,"(-6.88478116445314, -6.15314479006067)","(-4.85, -1.299999999999999)",205.0,1453.6606222222226,1230.8543738167289,0.044744973835630114,"(-5.5, -5.0)"
1.4490657416122192,103.8,0.09733333333333333,"(-3.43028666439992, -2.988549157598607)","(-4.199999999999999, -4.449999999999999)",104.0,320.36,151.967223049923,0.0,"(-2.0, -3.05)"
1.3209822890710028,479.78,0.09933333333333333,"(6.112797370351878, -1.6829891954853413)","(-0.7999999999999989, -0.9499999999999993)",482.0,1055.0722222222225,2121.6464226861153,22.725035242489646,"(6.25, -2.8499999999999996)"
4.319349880637575,229.1,0.03866666666666667,"(5.471578232347875, 2.9720097185951775)","(0.75, -3.05)",495.0,3701.905288888889,1177.174611170205,26.663108039753,"(6.550000000000001, 3.450000000000001)"
4.172876090307288,412.92,0.07066666666666667,"(6.676109006853029, -2.4666657920831865)","(-2.0, -3.8)",562.0,12500.4004,1119.8932098068708,16.756355797528922,"(5.0, -2.25)"
1.924192387272151,127.38,0.054000000000000006,"(5.132619989854963, -5.534920487079289)","(1.200000000000001, -5.199999999999999)",225.0,1309.12,511.0113490975664,19.639345073346707,"(6.0, -5.0)"
1.4904574324448314,304.8933333333333,0.09866666666666664,"(-4.863197080600186, -5.733671069794261)","(1.3500000000000014, -5.0)",308.0,359.0684888888888,179.67257949120494,44.74555052310436,"(-6.3, -5.35)"
4.418443709275698,98.93333333333334,0.0,"(-3.5770546272135473, -4.619678456802936)","(-5.85, 0.15000000000000036)",779.0,487.0126222222222,2098.8293438662527,8.221103968867848,"(-5.35, -5.05)"
2.8263022683835484,76.58,0.02466666666666667,"(4.255845181967541, 0.5975115702492412)","(5.950000000000001, -3.25)",185.0,13970.285555555554,551.9527110947232,27.23013863533608,"(5.550000000000001, 1.0)"
4.254510920926509,511.4333333333333,0.0,"(-7.490468572321042, -0.10361041792505615)","(1.9000000000000004, -3.1999999999999993)",643.0,22679.21515555556,620.0626155156929,2.6004377832168206,"(-6.449999999999999, 0.15000000000000036)"
5.089337508249632,569.6,0.0,"(-4.558513693468255, -3.289895032683134)","(7.100000000000001, -4.05)",708.0,34510.15648888888,987.9198200113381,13.821649401822365,"(-3.8, -5.0)"
1.3907340509239918,81.4,0.09799999999999998,"(-4.252153993670264, -4.556462984203689)","(-3.6499999999999995, -4.05)",86.0,231.3922222222222,128.08152092150104,1.5135892452218984,"(-5.6499999999999995, -4.699999999999999)"
5.571544515158495,438.62666666666667,0.0,"(-5.614890664459334, 1.4360388604755605)","(6.650000000000002, 3.6500000000000004)",762.0,28206.915555555566,2162.695702395107,14.627494515748243,"(-6.85, 1.9000000000000004)"
1.631134702218285,21.226666666666667,0.02866666666666667,"(-0.3115023081348852, -4.531846955116888)","(-1.299999999999999, -2.75)",40.0,397.1504,121.27191212348879,9.055982276982276,"(-0.5, -3.3499999999999996)"
2.1787896060830767,81.52,0.03,"(-3.11777597708405, -4.084456810325201)","(-2.6999999999999993, -1.0)",188.0,442.7746222222222,189.02088281900768,0.4512360394450177,"(-4.1499999999999995, -5.45)"
8.045924485712986,140.50666666666666,0.0,"(3.9100725871695783, -3.9854425239555775)","(-1.9000000000000004, -4.699999999999999)",654.0,16597.939599999998,87.06504568391294,14.604515548688505,"(5.050000000000001, -4.0)"
1.0669836260456629,22.0,0.09999999999999998,"(7.548133850781919, -2.9709403718949927)","(7.100000000000001, -3.3499999999999996)",25.0,224.96573333333328,77.69538169170642,0.0,"(7.150000000000002, -4.0)"
7.438418764806999,163.86,0.0,"(3.8195180981312666, -3.4178971253802155)","(-1.3499999999999996, -3.55)",601.0,9120.9776,49.08873048598606,6.778212474063157,"(5.100000000000001, -4.0)"
4.697670322867314,535.0466666666666,0.0,"(-6.248656462012302, -1.067581403444028)","(5.550000000000001, -5.3)",798.0,14544.950933333335,2964.138554695728,7.406367004277048,"(-6.15, -0.049999999999998934)"
1.8890559159620848,527.0666666666667,0.09599999999999996,"(6.010114167161377, -5.909872472494399)","(3.1500000000000004, -2.3999999999999995)",551.0,14058.814622222222,575.8263417703747,15.916748824307025,"(6.699999999999999, -4.05)"
6.180429717714564,537.76,0.0,"(-7.405957208086874, 0.5555175901664284)","(4.200000000000001, -5.35)",754.0,10993.511155555554,1365.658062080897,18.011787104774236,"(-6.5, -0.5999999999999996)"
5.377450002498216,245.97333333333333,0.03333333333333333,"(-1.7667965144022126, -3.291585019754523)","(-5.85, 2.9000000000000004)",562.0,483.96728888888885,1617.0036385177468,10.659811373570363,"(-2.8, -4.199999999999999)"
4.07553731058516,67.57333333333334,0.007333333333333334,"(0.5045247292943098, -2.698407068537845)","(5.350000000000001, -3.25)",519.0,388.9618222222222,2414.2770570652297,23.173336531540734,"(-0.34999999999999964, -1.549999999999999)"
5.665805024048173,306.3666666666667,0.05466666666666666,"(6.361240893049305, 0.28119891351627446)","(-2.3, -4.6499999999999995)",538.0,12922.048888888889,1378.5409948053455,21.16337376272284,"(5.050000000000001, -0.8499999999999996)"
1.8837870759815245,147.04,0.008666666666666666,"(3.004983322196199, -4.061369995837995)","(1.6000000000000014, -4.3)",226.0,5015.087288888889,80.1177832500707,4.145921045917385,"(4.300000000000001, -3.8499999999999996)"
5.228497222705244,570.3533333333334,0.0,"(-4.780844506675836, -2.43802841631532)","(4.9, -4.8)",974.0,53561.65,1320.4906895275114,21.72439911334969,"(-6.25, -1.799999999999999)"
2.8642904458186864,180.2,0.03933333333333334,"(-5.4128211777602155, -3.3668134982238467)","(-5.8999999999999995, 2.75)",317.0,3777.943155555556,1677.4271917911576,0.0,"(-5.05, -4.3999999999999995)"
1.5013094926924142,211.28,0.09666666666666664,"(6.431270383806234, 3.7231787522926347)","(6.900000000000002, -2.6499999999999995)",215.0,10562.639155555555,1008.8817919431148,0.11822911680966025,"(6.100000000000001, 2.3500000000000014)"
5.410877705179713,65.68666666666667,0.0,"(-0.36699275055652536, -4.003408172384258)","(-7.25, -5.3)",216.0,429.83666666666664,299.15437996485724,6.198784478347918,"(-1.9000000000000004, -4.8)"
1.8235380900709872,993.0,0.09999999999999998,"(7.309572976938456, -4.938209211695506)","(-6.5, -2.5999999999999996)",996.0,28278.22795555556,2541.388080931405,9.248649755316103,"(5.700000000000001, -4.6)"
2.485012688941938,645.54,0.0006666666666666668,"(-5.873163858459314, -2.647748350924209)","(2.8500000000000014, -1.5)",729.0,30620.036622222222,1556.3452658978124,6.632252979343172,"(-6.75, -3.6999999999999993)"
3.7376544617198415,108.65333333333334,0.036000000000000004,"(5.027818051391573, -4.349226735417555)","(-0.6500000000000004, -3.9499999999999993)",282.0,3186.123955555556,332.68576843427593,20.579939818747466,"(6.100000000000001, -5.1)"
1.184747435640312,627.0,0.09999999999999998,"(-5.75846906746029, -2.842398737441666)","(-1.1500000000000004, -1.4499999999999993)",630.0,30278.151822222222,2876.048245493959,6.981752184167869,"(-5.95, -1.6500000000000004)"
1.5713008651048703,539.0,0.09999999999999998,"(7.9311384049278555, 4.21884672684119)","(-1.75, -3.1999999999999993)",537.0,30671.692622222217,1004.4453421292974,15.98297048677602,"(6.350000000000001, 4.100000000000001)"
1.838192667099556,542.7266666666667,0.0006666666666666668,"(-5.715942564426926, -1.8171330907094527)","(3.4000000000000004, -1.3499999999999996)",0.0,32249.67395555555,2365.5332574428407,6.843472108152112,"(-6.1, -2.8499999999999996)"
1.1865361269947243,530.0,0.09999999999999998,"(7.479612173669078, -2.608828154455502)","(1.700000000000001, -3.55)",532.0,5746.645555555556,2135.4564733993075,15.241880350066245,"(6.5, -3.3499999999999996)"
3.9382866233405767,35.72666666666667,0.0,"(-0.11089372340681103, -4.263688313624188)","(4.200000000000001, -2.1999999999999993)",135.0,313.42222222222216,77.14206217075066,5.701167096323307,"(1.5, -4.199999999999999)"
4.718456517412483,370.42666666666673,0.0006666666666666668,"(-6.200582232384384, 4.42884807669844)","(5.5, -1.0999999999999996)",630.0,12744.421155555554,3207.354692668399,14.92382114929204,"(-6.1, 2.75)"
3.7555350741847877,75.32,0.0033333333333333327,"(-0.8810393852234817, -5.34534643804988)","(-5.95, -4.35)",261.0,411.2599555555556,211.22404263436687,21.51442852983669,"(0.3500000000000014, -4.8)"
1.9261078024607607,22.8,0.03266666666666667,"(5.256834458232582, -3.3312071041112667)","(4.100000000000001, -2.55)",40.0,26634.13906666667,1954.8838723502915,18.30693924616929,"(3.3000000000000007, -3.1499999999999995)"
4.112908370619146,136.17333333333335,0.0,"(1.0374690610945538, -2.0356689807797457)","(-6.199999999999999, -4.1)",305.0,374.3744,290.6010672541502,5.849664920154059,"(0.8000000000000007, -3.4499999999999993)"
1.8893096515891468,142.76666666666668,0.04866666666666667,"(0.6981808846588273, -3.716424067501774)","(-3.5, -5.199999999999999)",190.0,475.5518222222223,121.64394068144587,21.21434686057799,"(0.45000000000000107, -2.55)"
