calculation_time_oracle,execute_time_oracle,fake_location,final_location_oracle,finish_covarianceoracle,goal_location,how_far_from_goal_oracle,init_covariance,move_base_status_aborted_oracle,move_base_status_finish_oracle,real_location
20.016216039657593,9.991760969161989,"(4.027565547967196, 0.6909240349618997)","(3.187610894892085, -0.5008407604344233)","[0.18440960360347702, -0.04620443126301321, -0.04620443126301321, 0.18343034688483206, 0.06755043498710288]","(1.423000000000001, -3.202)",3.226470648845628,"[0.18440960360347702, -0.04620443126301321, -0.04620443126301321, 0.18343034688483206, 0.06755043498710288]",True,False,"(3.123, -0.5519999999999996)"
0.18239784240722656,52.612370014190674,"(0.9768371320378941, 0.6505408522244871)","(2.387722425326853, -5.4377234813677084)","[0.012350645772440494, -0.004618992527193555, -0.004618992527195331, 0.01432495412139545, 0.0030564058207592447]","(2.2230000000000008, -5.352)",0.18569327576237168,"[0.15381694343997854, -0.06718708099240944, -0.06718708099240944, 0.18441147551946607, 0.0673647107826569]",False,True,"(2.173000000000001, 0.4480000000000004)"
0.12609314918518064,46.764961957931526,"(4.610239745294135, -5.085444728202473)","(4.285396320224137, 1.947262932680354)","[0.013908905439244279, -0.011296044782611148, -0.011296044782611148, 0.01076510175914569, 0.0007820312610036342]","(4.223, 1.9480000000000004)",0.062400673439850035,"[0.20940249477800155, -0.005182769268568421, -0.005182769268570198, 0.20045684734393987, 0.049291215957858944]",False,True,"(2.7730000000000006, -4.852)"
0.12803983688354492,90.2981460094452,"(-2.3589034886473046, 2.432364112004513)","(-2.1310961596463667, -0.3044411123585563)","[0.0022196386700077397, 0.00013012453247196465, 0.00013012453247207567, 0.002202791237603377, 0.0009749369534177981]","(-2.1769999999999996, -0.3019999999999996)",0.0459687022740355,"[0.17547581522499556, 0.042435085906816106, 0.042435085906816106, 0.17850062594246996, 0.06010489345528835]",False,True,"(-3.4269999999999996, 2.3979999999999997)"
0.186168909072876,64.191468000412,"(4.287427971975734, 1.5277181477190083)","(-2.4991007294713277, -4.453422128393458)","[0.0017991781348536406, -0.0002870846802096594, -0.00028708468021143574, 0.0027871450932366315, 0.0009564713767024484]","(-2.5269999999999997, -4.452)",0.027935492571270475,"[0.17762159953812606, -0.05990230026652499, -0.05990230026652499, 0.17812978481247307, 0.06213785119564064]",False,True,"(3.8230000000000013, -0.10200000000000031)"
0.12822198867797852,61.65548706054688,"(-2.5850506224428567, 1.5795569424265528)","(-3.8609074832806973, -3.8545915831912527)","[0.0019125567056832438, -0.0007958311092135517, -0.0007958311092171044, 0.002578041991439406, 0.0011967439893319828]","(-3.877, -3.8520000000000003)",0.016299858827554643,"[0.17570185940295557, 0.00044019212000950825, 0.00044019212000950825, 0.17129367838470763, 0.06387076119668308]",False,True,"(-1.6269999999999998, 0.29800000000000004)"
0.1797177791595459,65.3527410030365,"(-4.673552850870819, -3.995844040668095)","(2.2124750650631055, 2.3491699558024117)","[0.0023400777681983342, -0.0013836079764342202, -0.001383607976433332, 0.003751639574154808, 0.0005755760726461832]","(2.2230000000000008, 2.298)",0.05224115841218152,"[0.16392380382265515, -0.03246116986333014, -0.03246116986333014, 0.188916871155409, 0.05982317656187896]",False,True,"(-4.276999999999999, -2.802)"
0.19993305206298828,58.13836884498596,"(-2.6142241550637246, -4.92629785375919)","(-3.1535229457287297, -0.0699728365145293)","[0.0021041123021205976, 0.0006945518740661405, 0.0006945518740661405, 0.002084616755004278, 0.0014524096384744116]","(-3.2269999999999994, -0.0519999999999996)",0.07564324395979542,"[0.14339009911239486, -0.021720666503036057, -0.021720666503036057, 0.17732393204789254, 0.06552161945361328]",False,True,"(-2.9269999999999996, -3.5020000000000002)"
0.12668800354003906,100.57582378387451,"(-3.495922196458278, 0.7603259659990054)","(0.4158198764505735, 2.4777718100302684)","[0.006539006633104166, -0.005296043534825712, -0.005296043534825823, 0.007739634042938981, 0.0018571958579193116]","(0.3730000000000002, 2.3979999999999997)",0.09053774624292144,"[0.15519216927803292, -0.018796971868148216, -0.01879697186814777, 0.20336358037073976, 0.0646267903630322]",False,True,"(-3.2769999999999997, -0.7519999999999998)"
0.1278820037841797,57.284607887268066,"(-1.0262712733946164, 1.6783355277946603)","(-2.641663959203327, -5.192093449581991)","[0.0026367051648596984, -0.00038525843547709826, -0.00038525843547709826, 0.0022064063755706798, 0.001056640819170189]","(-2.6769999999999996, -5.202)",0.03669844029885566,"[0.17239742273178138, -0.0025992893456576183, -0.0025992893456576183, 0.1592009826175776, 0.0676403318432785]",False,True,"(-0.7769999999999992, -0.3019999999999996)"
0.1315929889678955,46.91628909111023,"(0.6127145068584267, 1.3736835582610012)","(3.639217693562913, -5.749862481748135)","[0.015984555424454427, 0.009438613106908633, 0.009438613106908633, 0.009289681982316722, 0.002074153441189707]","(3.673000000000001, -5.702)",0.058583797993130175,"[0.2006792011423671, -0.0185374121863632, -0.0185374121863632, 0.18310395686358186, 0.06422149888751334]",False,True,"(0.3230000000000004, 0.24800000000000022)"
0.2039940357208252,17.48130202293396,"(-1.9027514768308613, -5.919490403559002)","(-3.4002697079634285, -3.112956788317255)","[0.0011185899353609585, -0.0004741164182036073, -0.0004741164182036073, 0.0014755195991842385, 0.0010110535386709963]","(-3.4269999999999996, -3.1020000000000003)",0.02888874733506985,"[0.18249964067988422, -0.020384213203382018, -0.020384213203383794, 0.2065869223635417, 0.0560657295434073]",False,True,"(-2.877, -4.752000000000001)"
0.18687200546264648,43.02338194847107,"(-2.942555154234705, -5.296129709251616)","(-3.4889091697942507, 2.3727786523748975)","[0.005255113104297493, 0.0009635108465939624, 0.0009635108465939624, 0.0015378764357709684, 0.0010667353878321567]","(-3.4769999999999994, 2.3979999999999997)",0.02789166006559228,"[0.1620483351700166, -0.0325510872890149, -0.0325510872890149, 0.19217317241308862, 0.05763471868525197]",False,True,"(-3.5269999999999997, -4.152)"
20.01761102676392,8.70597505569458,"(1.174755808323292, 2.9676174644533635)","(1.173140367967825, 1.5480608733548693)","[0.15796783431516093, -0.08838344510289997, -0.08838344510289997, 0.14960723549083177, 0.06814437665297146]","(-0.7269999999999994, -1.1020000000000003)",3.260882710320516,"[0.15796783431516093, -0.08838344510289997, -0.08838344510289997, 0.14960723549083177, 0.06814437665297146]",True,False,"(1.173000000000001, 1.548)"
0.1904151439666748,53.62450003623962,"(1.449020239769085, -1.945102422114977)","(0.8922996618520652, 2.66440553857675)","[0.005848324228886537, -0.004100199204275512, -0.004100199204275956, 0.005303191699789878, 0.001268456226980157]","(0.6730000000000009, 2.7479999999999993)",0.23469208693322585,"[0.1682073909466979, -0.03732508325614514, -0.03732508325614514, 0.18327455241131485, 0.06599482373877605]",False,True,"(2.673000000000001, -2.152)"
0.1877698898315429,29.687313079833984,"(-1.5548373471467785, -0.8780400668158768)","(-1.567322164120368, -5.748996322273281)","[0.013363639876995848, 0.005371142090073278, 0.005371142090073278, 0.006479650309309193, 0.002137615958572296]","(-1.5269999999999997, -5.752000000000001)",0.04043388429567354,"[0.1556957942761681, -0.06106066253138742, -0.06106066253138742, 0.15535548084889417, 0.06427174126469937]",False,True,"(-2.877, -1.952)"
0.1849820613861084,68.01421189308168,"(3.2814088409852222, -1.7418018186790318)","(-4.226078444030297, -5.310284301958921)","[0.0017733314676817713, -0.001232509527824277, -0.001232509527824277, 0.005744960768236496, 0.0010898923693911761]","(-4.327, -5.3020000000000005)",0.1012609999866307,"[0.18029683944461006, -0.03067916238491608, -0.03067916238491586, 0.19231721979287777, 0.07250183251307674]",False,True,"(2.8230000000000004, -0.3019999999999996)"
0.13550782203674314,31.377848148345947,"(-2.6468512220637583, -3.845381210467317)","(2.158273155487313, -3.388725282693956)","[0.002908721455681551, -0.00035118826489366484, -0.00035118826489366484, 0.006406510934237275, 0.001369470157365573]","(2.2230000000000008, -3.302)",0.1082166302326781,"[0.16233812622050547, 0.03179012083206878, 0.03179012083206878, 0.19234015189218567, 0.06206034278162639]",False,True,"(-1.0769999999999995, -4.702)"
20.011039972305298,9.985934019088743,"(3.0353756493662916, -2.5819242857622235)","(2.2982162419512098, -1.401796738776121)","[0.1651484414434936, -0.01579274561773314, -0.01579274561773314, 0.18475615137649815, 0.06594184522972932]","(-2.2269999999999994, -5.352)",6.006803462857995,"[0.1651484414434936, -0.01579274561773314, -0.01579274561773314, 0.18475615137649815, 0.06594184522972932]",True,False,"(2.173000000000001, -1.4020000000000001)"
