calculation_time_oracle,execute_time_oracle,fake_location,final_location_oracle,finish_covarianceoracle,goal_location,how_far_from_goal_oracle,init_covariance,move_base_status_aborted_oracle,move_base_status_finish_oracle,real_location
0.1422901153564453,12.476852893829346,"(-1.8851729975671456, -1.7278089623909225)","(-2.4514247278550134, -0.09207075047105413)","[0.03044427618982315, 0.006225205966648439, 0.006225205966648495, 0.050560411118405764, 0.027321935560204836]","(-2.2269999999999994, -0.15200000000000014)",0.232288556373102,"[0.14806863724670372, -0.013275093980541719, -0.013275093980541774, 0.17190087391700695, 0.06420764265148045]",False,True,"(-2.2269999999999994, -0.15200000000000014)"
0.1818680763244629,45.002349853515625,"(1.8444062097352991, -6.090878116619872)","(1.0315118686166374, 1.476062499087994)","[0.012128591397377653, 0.0012032053517185837, 0.0012032053517185837, 0.003117908748523135, 0.002293500763283798]","(0.8730000000000002, 1.4980000000000002)",0.16002270600949825,"[0.24085484263346174, -0.006139432566504954, -0.006139432566504954, 0.25530974282703767, 0.07207028864445288]",False,True,"(0.17300000000000093, -6.002000000000001)"
0.1885969638824463,34.615385055541985,"(-2.5850506224428567, 1.5795569424265528)","(-4.06905282047791, -3.7999934634271155)","[0.18207777722797758, -0.12315548876875049, -0.12315548876875049, 0.09853399394896023, 0.015045243323747627]","(-3.877, -3.8520000000000003)",0.19896976076737669,"[0.17132223994877016, -0.004344739929435265, -0.004344739929435265, 0.1633536947513299, 0.06491437699458001]",False,True,"(-1.6269999999999998, 0.29800000000000004)"
0.19217801094055176,50.185307025909424,"(-4.673552850870819, -3.995844040668095)","(2.0598826133454606, 2.4648352679590286)","[0.03194584057606065, -0.019847036834038434, -0.019847036834038434, 0.019941666496120725, 0.0038500275480703038]","(2.2230000000000008, 2.298)",0.23332657042001798,"[0.2356276259588661, 0.0046328232088850285, 0.0046328232088850285, 0.22597653572463727, 0.06352158973808064]",False,True,"(-4.276999999999999, -2.802)"
0.18242311477661133,16.939921855926517,"(-0.8409474094903322, -4.000975563922419)","(0.6601672384610634, -5.554875505950701)","[0.08335966313762472, 0.00453374075233004, 0.004533740752330484, 0.017959534696981194, 0.006755743553903699]","(0.6730000000000009, -5.502000000000001)",0.05441046680793843,"[0.189386532373784, -0.012821814945130239, -0.012821814945130239, 0.1725406966058447, 0.06386382290770061]",False,True,"(0.6730000000000009, -3.5020000000000002)"
0.12764310836791992,48.2966730594635,"(-1.0262712733946164, 1.6783355277946603)","(-2.827479935855704, -5.165771644633982)","[0.08030893241684556, -0.02794325075138815, -0.027943250751384596, 0.01173881626657547, 0.003864557649244033]","(-2.6769999999999996, -5.202)",0.15477953620444582,"[0.15906897802998754, -0.0035146721573736106, -0.0035146721573736106, 0.15363446233107914, 0.06638104869456264]",False,True,"(-0.7769999999999992, -0.3019999999999996)"
0.12823796272277832,50.291198015213006,"(-3.48418615109453, -4.242127237182371)","(4.473303716314399, -0.9022214754020086)","[0.007039302351852683, -0.007186682189910254, -0.00718668218990981, 0.015827313509337082, 0.002281606889593575]","(4.423000000000001, -0.8520000000000003)",0.07108206853063577,"[0.22535037030851557, -0.017096388260301687, -0.017096388260301687, 0.21270077002701449, 0.05304405771273272]",False,True,"(-2.0269999999999997, -3.9520000000000004)"
20.013477087020874,23.3173348903656,"(2.144535254012769, -3.1317515207625277)","(0.8703759456955171, -1.6081746311177327)","[0.0014450344943726101, -7.100494141698555e-05, -7.100494141698555e-05, 0.0033515181531091898, 0.0038551518668110537]","(1.8730000000000002, -0.952)",1.1982571263265875,"[0.18221495566914037, -0.009740672957160745, -0.009740672957160745, 0.17362204444869844, 0.0670448803301523]",True,False,"(0.8730000000000002, -1.6020000000000003)"
0.2038431167602539,19.295183897018433,"(-1.5025784315302402, -4.5735324699072475)","(-1.8282174410731742, -0.5664247876324889)","[0.009451844689210454, 0.004433836090448007, 0.004433836090448007, 0.015936607803528402, 0.0060351898739044695]","(-1.7269999999999994, -0.45199999999999996)",0.15276780551589333,"[0.20032478992076408, -0.01508061086619783, -0.01508061086619783, 0.20008702857926686, 0.0547365393996129]",False,True,"(-1.9769999999999994, -3.052)"
0.12748122215270996,36.98430585861206,"(1.8521220963517644, -4.353699218572755)","(3.7959081996988933, -0.33575232842573494)","[0.01958373452827722, -0.012240734130416264, -0.012240734130416264, 0.012919589419440589, 0.0047774754822493765]","(3.673000000000001, -0.2519999999999998)",0.14873089144476678,"[0.2059688901800958, -0.010804575885675405, -0.010804575885675405, 0.20177785078084298, 0.05340481250922942]",False,True,"(1.5730000000000004, -5.502000000000001)"
