calculation_time_without_oracle,execute_time_without_oracle,fake_location,final_location_without_oracle,finish_covariancewithout_oracle,goal_location,how_far_from_goal_without_oracle,init_covariance,metric-0,metric-1,metric-2,metric-3,move_base_status_aborted_without_oracle,move_base_status_finish_without_oracle,real_location
0.13388895988464355,78.9754409790039,"(-0.6497592900820965, -4.510349860589565)","(-4.362078315010122, -0.30660281938450157)","[0.0033802553042185934, -0.0018504061382185188, -0.0018504061382185188, 0.0027498025811030086, 0.002473556746344404]","(-4.327, -0.3019999999999996)",0.03537900691421006,"[0.30802469079721884, -0.06421362654036478, -0.06421362654036478, 0.3121346601120152, 0.07448883861242493]",385.0,7429.977955555555,69.03580285903097,270.56666666666666,False,True,"(0.7730000000000006, -4.452)"
0.1964750289916992,119.0469970703125,"(1.5246954291000254, -3.9249367232215917)","(-0.8166743974763825, -4.327464202404254)","[0.005427946826509267, 0.002094059576994489, 0.0020940595769949333, 0.002790262742752958, 0.001081520314007853]","(-0.827, -4.402)",0.0752476125249814,"[0.2597942838590286, -0.04033649144843654, -0.04033649144843654, 0.330124161502928, 0.07302541336349265]",155.0,536.6010666666667,38.94082534367266,764.4733333333335,False,True,"(1.9730000000000008, -4.852)"
0.0753929615020752,116.60877203941344,"(0.9958076269908036, -2.7004203948082037)","(4.614815224921199, -1.1615813766948397)","[0.0012869958312080598, -0.0006693211430981449, -0.0006693211430981449, 0.00235977441962687, 0.002317111056375871]","(4.623, -1.3019999999999996)",0.14065695970696562,"[0.24510234278175935, -0.009589349521766266, -0.009589349521766266, 0.22319838000372005, 0.06598456252779755]",485.0,20518.36093333333,97.72471977089869,1024.02,False,True,"(0.0730000000000004, -1.5019999999999998)"
0.1271188259124756,20.660930156707767,"(3.7200856070850494, -4.76953550821962)","(3.3013432269132936, -3.2811360435465)","[0.02981191037795483, 0.027671089485798106, 0.027671089485798106, 0.029546461654309297, 0.002283012885625858]","(3.3230000000000013, -3.2520000000000002)",0.0363032347604544,"[0.23539908759283001, -0.02182241417924402, -0.02182241417924402, 0.24596537274954144, 0.06333995438320929]",67.0,445.8178222222223,4.5516617467433,18.086666666666666,False,True,"(4.473, -5.652)"
20.017031192779537,9.005983829498291,"(3.4424577830693925, -1.712231188754497)","(2.0731528426780383, -2.5519357101337126)","[0.21412652338694116, 0.016566338890426913, 0.016566338890426913, 0.2059373557725328, 0.06513426181273613]","(2.2730000000000006, -1.4020000000000001)",1.1671722339613784,"[0.21412652338694116, 0.016566338890426913, 0.016566338890426913, 0.2059373557725328, 0.06513426181273613]",38.0,17156.911822222228,5.287338076743735,88.72,True,False,"(2.0730000000000004, -2.552)"
0.12539911270141602,136.9849829673767,"(-1.0796693607892422, -1.8775219137922168)","(0.9437302636555615, -5.839202274632746)","[0.0017964041258893282, 0.0006023428334422931, 0.0006023428334422931, 0.002960954051019371, 0.001336599955258623]","(0.7730000000000006, -5.952)",0.20462685497246874,"[0.1989935607208161, -0.039368305255448544, -0.039368305255448544, 0.24535480584767555, 0.06676121122665131]",740.0,38388.42262222221,138.7948598577189,824.5133333333333,False,True,"(-2.6769999999999996, -2.2520000000000002)"
0.18712687492370605,86.61282014846802,"(3.7780335254557356, -0.7384173417259066)","(1.9743726305276017, 1.854066617983873)","[0.004283672280293471, -0.0032588165005589254, -0.0032588165005589254, 0.0040895180012263666, 0.0010238063800320951]","(-3.7269999999999994, 2.1980000000000004)",5.711737042563696,"[0.2325555052246795, 0.0029456683625470603, 0.0029456683625475044, 0.23043628224132318, 0.06862930061230113]",413.0,2971.529066666666,65.02333504820456,316.76,True,False,"(4.073000000000001, -2.6020000000000003)"
19.71305084228516,42.91504120826721,"(4.330710238900265, 2.7186156911562582)","(-2.1195060431971284, 0.9523317203432926)","[0.0021509051734609486, -0.003271262723524293, -0.003271262723524293, 0.008123403389921957, 0.000939674695623102]","(-2.127, 0.5979999999999999)",0.3544109583943486,"[0.24530342980205688, 0.013981376831976533, 0.013981376831976533, 0.25435907484961007, 0.07056971592644119]",0.0,2375.1764000000007,0.025461889818728003,9.993333333333334,False,True,"(2.5730000000000004, 1.8979999999999997)"
0.19679522514343264,55.81645679473877,"(-1.5025784315302402, -4.5735324699072475)","(-1.8452432694852152, -0.2839570447249237)","[0.04345948946282219, -0.042161829787377925, -0.042161829787377925, 0.0430337565288228, 0.0007891518992928049]","(-1.7269999999999994, -0.45199999999999996)",0.2054748295926648,"[0.2591466684931669, -0.06069932065425654, -0.06069932065425565, 0.2519958990782172, 0.0676644135851653]",187.0,3298.817600000001,39.53419056006477,395.62,False,True,"(-1.9769999999999994, -3.052)"
0.19195103645324707,24.011109113693237,"(4.2763901495721495, -1.4534105928941283)","(0.885290557375547, -2.9210426848779156)","[0.000799984778716123, 2.5894926683811548e-05, 2.589492668336746e-05, 0.001249145501807547, 0.0012711617290708107]","(0.8730000000000002, -2.902)",0.02266454605680859,"[0.19660912073844372, 0.012175548181894591, 0.01217554818189548, 0.17907566392237184, 0.06751597518648556]",152.0,2808.220488888889,30.60704426226955,245.36666666666667,False,True,"(3.2730000000000006, -2.002)"
20.03188681602478,8.982732057571413,"(1.2687744005561212, -2.093403500750976)","(2.223153327286183, -1.10193557747059)","[0.20858028353997482, 0.01963321867142076, 0.01963321867142076, 0.1911508660006387, 0.07215705572761383]","(4.423000000000001, 1.2480000000000002)",3.2189319038637785,"[0.20858028353997482, 0.01963321867142076, 0.01963321867142076, 0.1911508660006387, 0.07215705572761383]",0.0,7422.707955555556,101.06779731238943,981.2466666666667,True,False,"(2.2230000000000008, -1.1020000000000003)"
20.030487060546875,25.63773083686829,"(-3.225726755593967, 0.5417028345099428)","(-1.8749292166335654, 1.542457581329693)","[0.0026404041309988635, -0.001003585531177631, -0.001003585531177631, 0.003050022139468034, 0.001718180989154032]","(2.8230000000000004, -2.702)",6.331347335615572,"[0.24235496959754066, 0.03601852442786879, 0.03601852442786879, 0.2489944233731498, 0.08302126800095613]",535.0,376.43666666666667,114.65148902239952,377.3466666666667,True,False,"(-1.8769999999999998, 1.548)"
0.21180987358093264,77.19234323501588,"(-2.677399412353785, 0.7700849582142606)","(-4.416805997851998, -0.3256204457385675)","[0.001936628696668663, -0.0005435592459799299, -0.0005435592459797078, 0.0009885323929647652, 0.002965777888951563]","(-4.327, -0.0019999999999997797)",0.33585013049010753,"[0.2837978642338115, 0.027692259540499364, 0.027692259540499364, 0.26050108630194924, 0.07388647348903604]",0.0,3016.119288888888,23.38474698306836,55.17333333333333,True,False,"(-2.4769999999999994, -0.8520000000000003)"
0.1813359260559082,80.24001598358154,"(-1.4318839243293902, 0.8862268348749783)","(2.3089030319738857, -3.734621236412364)","[0.0024275988265252124, 0.0018000400678701567, 0.0018000400678701567, 0.004180718483400625, 0.002515805587332639]","(2.2230000000000008, -3.7520000000000002)",0.08764332448133882,"[0.28292814339565986, 0.05230617972921969, 0.05230617972921969, 0.2662817368972742, 0.07879241734562693]",538.0,8122.7778222222205,121.62786520362137,349.1266666666667,False,True,"(-0.4269999999999996, 1.4980000000000002)"
0.1904129981994629,19.12932109832764,"(0.27966621770691713, 2.193735250581591)","(-2.8755169242547756, 2.248314735545027)","[0.01463249956620416, 0.012418641622556237, 0.012418641622556237, 0.014066409238520095, 0.006669436190921429]","(-2.727, 2.2479999999999993)",0.1485172577465733,"[0.2738837208374467, 0.05136930677838136, 0.05136930677838136, 0.2841564800591012, 0.07497603746114857]",138.0,1215.7191555555555,6.0652418923548135,277.58666666666664,False,True,"(-0.9269999999999996, 1.4480000000000004)"
0.11879491806030272,65.16803503036499,"(0.9768371320378941, 0.6505408522244871)","(2.1478906470044565, -5.39511753595534)","[0.001550370597676931, 0.000498413017012922, 0.000498413017012922, 0.0023045736337437006, 0.0009918909807998992]","(2.2230000000000008, -5.352)",0.08660563962161613,"[0.27307255231432515, 0.013558143020466873, 0.013558143020466873, 0.2750434971176795, 0.06769317069573044]",395.0,5430.368933333334,61.79246550483014,154.80666666666667,False,True,"(2.173000000000001, 0.4480000000000004)"
0.1779930591583252,47.246400117874146,"(-1.8989605489037442, -0.4972224700229704)","(2.613682728255923, 2.224731569796425)","[0.013911094895583176, -0.01146169799394503, -0.01146169799394503, 0.012764792466613883, 0.0006398175371527705]","(2.623, 2.1980000000000004)",0.02830880386971689,"[0.36419979913024525, 0.04819634187692501, 0.04819634187692501, 0.26465045812800125, 0.06897127760793156]",245.0,7204.082488888888,42.518646104153156,352.1866666666667,False,True,"(-3.4269999999999996, -0.10200000000000031)"
20.033123016357425,8.693369150161741,"(-0.31551056603955374, 2.909124283134574)","(0.6800505964281346, 2.003327535234884)","[0.16433693557025822, -0.04461312808488155, -0.04461312808488149, 0.15514877890665257, 0.07223547531532054]","(-2.8269999999999995, 0.09799999999999986)",3.991199932655738,"[0.16433693557025822, -0.04461312808488155, -0.04461312808488149, 0.15514877890665257, 0.07223547531532054]",0.0,4654.343288888889,1.2397010685934953,82.48666666666666,True,False,"(0.6730000000000009, 1.9979999999999993)"
