dead_reakoing_mean_dist,dead_reakoing_mean_step,dead_reakoing_percent,fake_location,goal_location,metric-0,metric-1,metric-2,metric-3,real_location
1.2647414018377368,416.5872180451127,0.8706766917293234,"(4.287427971975734, 1.5277181477190083)","(-2.5269999999999997, -4.452)",459.0,23803.137822222227,1649.2359788437757,1017.4266666666666,"(3.8230000000000013, -0.10200000000000031)"
4.597626503471359,61.777241379310354,0.0503448275862069,"(-1.8265497963815467, 2.1938956323356225)","(3.923000000000001, 0.3979999999999997)",257.0,9539.723066666666,325.6007374285232,424.82,"(-1.5269999999999997, 1.048)"
1.797727821282025,169.09657534246574,0.08082191780821918,"(-2.677399412353785, 0.7700849582142606)","(-4.327, -0.0019999999999997797)",586.0,19104.08093333333,1965.1426749317905,652.7133333333334,"(-2.4769999999999994, -0.8520000000000003)"
5.1844549409423,131.79662162162165,0.2108108108108108,"(2.8382922472180363, 0.6219991822806084)","(-4.127, -1.702)",491.0,4231.1106222222215,1806.6282550412047,1106.78,"(1.3230000000000004, 0.09799999999999986)"
0.1979294641657497,249.45929203539825,0.9849557522123896,"(4.5232334301425245, 1.4193082796182468)","(-0.7269999999999994, -2.002)",262.0,12648.861155555556,466.7045048484777,308.08666666666664,"(3.5230000000000006, 2.0980000000000008)"
7.023745413049551,21.343209876543213,0.0,"(1.8444062097352991, -6.090878116619872)","(0.8730000000000002, 1.4980000000000002)",0.0,43982.683955555556,234.9425434143806,180.50666666666663,"(0.17300000000000093, -6.002000000000001)"
4.339891840408411,25.553378378378376,0.0033783783783783786,"(1.8521220963517644, -4.353699218572755)","(3.673000000000001, -0.2519999999999998)",398.0,4273.8996,292.9562275484173,291.84,"(1.5730000000000004, -5.502000000000001)"
1.7085848639855947,21.1013986013986,0.00909090909090909,"(1.9542212888950012, -4.550586058637675)","(3.5230000000000006, -3.2520000000000002)",95.0,935.5479555555555,311.9232004735978,126.66666666666669,"(1.0730000000000004, -3.802)"
6.622799263538079,46.567808219178076,0.0027397260273972607,"(-2.942555154234705, -5.296129709251616)","(-3.4769999999999994, 2.3979999999999997)",318.0,2833.4546222222225,1115.1132015306127,104.84666666666666,"(-3.5269999999999997, -4.152)"
5.940810452207142,71.88194444444444,0.0020833333333333337,"(-2.505429976376856, 0.29347008761668936)","(4.723000000000002, 1.9979999999999993)",309.0,13951.425955555556,260.71060157756017,398.42,"(-0.827, 0.4980000000000002)"
5.1366927107289415,41.06986301369864,0.003424657534246575,"(2.608469481521216, -3.576736901025801)","(1.4730000000000008, 1.548)",301.0,3040.4588888888893,450.70974533919707,216.78666666666663,"(3.5230000000000006, -5.252000000000001)"
3.91978404559385,89.7391608391608,0.30489510489510485,"(3.0353756493662916, -2.5819242857622235)","(-2.2269999999999994, -5.352)",241.0,3177.1144888888894,2366.982028048093,779.68,"(2.173000000000001, -1.4020000000000001)"
6.2825319385028,84.59795918367348,0.1306122448979592,"(-3.0233097650069265, 1.5476640848902758)","(-1.0269999999999997, -5.3020000000000005)",245.0,4697.790622222223,1263.7537712895378,222.6,"(-3.4269999999999996, -0.2519999999999998)"
2.593963427787985,15.095138888888883,0.0013888888888888892,"(0.27966621770691713, 2.193735250581591)","(-2.727, 2.2479999999999993)",144.0,3030.381155555555,777.7438674556212,317.2266666666667,"(-0.9269999999999996, 1.4480000000000004)"
1.7441494066401504,33.69066666666667,0.026666666666666658,"(2.1107049264577067, 1.3683974397660201)","(4.473, 2.0980000000000008)",108.0,344.87395555555565,50.51012603403902,76.44,"(1.2730000000000006, 2.1479999999999997)"
0.5137591670740509,33.40791366906473,0.4597122302158274,"(-1.4434387572547862, 1.0721212874151869)","(-0.27699999999999925, 0.9480000000000004)",176.0,1468.4410666666668,185.57699738592567,105.74,"(-2.5769999999999995, 2.4480000000000004)"
3.918726877945194,43.99929577464789,0.06901408450704223,"(-1.5548373471467785, -0.8780400668158768)","(-1.5269999999999997, -5.752000000000001)",215.0,2769.724488888889,851.6172798844462,526.8933333333333,"(-2.877, -1.952)"
4.941944945378544,29.00684931506849,0.00958904109589041,"(-1.0753138958663988, -3.4117986954148454)","(1.923000000000001, 1.298)",0.0,2061.8490666666667,1172.6311604754178,561.12,"(0.7730000000000006, -3.3520000000000003)"
5.646948079704531,16.618918918918922,0.004729729729729729,"(0.7690100035387836, 1.6135999746783807)","(-4.726999999999999, 0.29800000000000004)",290.0,1489.1059555555555,1368.3057738931434,352.39333333333326,"(0.7230000000000008, 2.8480000000000008)"
1.3158799536588304,43.34436619718311,0.11760563380281693,"(2.144535254012769, -3.1317515207625277)","(1.8730000000000002, -0.952)",106.0,1156.6472888888886,681.2796658037962,138.77333333333334,"(0.8730000000000002, -1.6020000000000003)"
2.641013075864707,67.28496240601504,0.1586466165413534,"(-2.3589034886473046, 2.432364112004513)","(-2.1769999999999996, -0.3019999999999996)",290.0,9676.903288888889,1323.8606069961909,469.51333333333326,"(-3.4269999999999996, 2.3979999999999997)"
7.094792039967363,73.25309734513273,0.0026548672566371685,"(-3.290287932624462, -5.835400873992806)","(-2.1769999999999996, 2.7479999999999993)",407.0,26436.412622222222,685.9502458377842,94.54,"(-2.6769999999999996, -4.902)"
3.0050018748783827,203.77770270270267,0.4337837837837838,"(-2.5850506224428567, 1.5795569424265528)","(-3.877, -3.8520000000000003)",416.0,3084.395600000001,2445.954557057506,624.9866666666667,"(-1.6269999999999998, 0.29800000000000004)"
2.2140740552864937,9.08648648648649,0.010135135135135136,"(-0.5716917826876573, -4.260183885210291)","(0.6730000000000009, -2.2520000000000002)",127.0,1122.1655555555553,509.4951039701252,567.5333333333333,"(-1.7269999999999994, -4.752000000000001)"
1.228859010180806,53.41636363636364,0.2072727272727273,"(-4.595758722957059, 2.0265387283274863)","(-2.4269999999999996, 1.6980000000000004)",119.0,3392.5776,329.75165831272164,36.32,"(-2.9269999999999996, 1.6479999999999997)"
3.1917771421908063,25.72569444444445,0.008333333333333335,"(0.933025768672465, 0.8142348913834949)","(4.023000000000001, -1.0519999999999996)",125.0,1762.1852888888886,279.03701708391566,207.9533333333333,"(0.42300000000000093, 1.9480000000000004)"
3.274034174684982,211.21666666666667,0.5400000000000001,"(3.3506017840661175, 0.942183363716101)","(-1.3769999999999998, -4.852)",380.0,557.9132888888888,1504.1141376106416,1066.0666666666666,"(3.673000000000001, -0.2519999999999998)"
2.8439985879264054,64.55070422535212,0.1570422535211268,"(2.807796396916581, -1.3392915465459287)","(1.9730000000000008, 2.7479999999999993)",189.0,2088.919822222222,735.050307178949,95.56,"(3.5730000000000013, -2.652)"
3.9964173830168463,44.51971830985915,0.0007042253521126763,"(-1.760081088167413, -3.5354705407328835)","(1.8730000000000002, -4.752000000000001)",672.0,25123.11115555555,1094.618617306133,732.02,"(-3.6769999999999996, -3.1020000000000003)"
0.35667071548122714,16.145390070921987,0.3588652482269503,"(-0.7655897719693072, -5.189126943840468)","(-0.5269999999999992, -4.952)",13.0,13874.709155555554,44.421739705025644,156.29333333333332,"(-2.4769999999999994, -5.0520000000000005)"
4.497305213435778,14.790370370370367,0.0,"(1.2687744005561212, -2.093403500750976)","(4.423000000000001, 1.2480000000000002)",198.0,4452.276622222223,634.7826940960207,281.6933333333333,"(2.2230000000000008, -1.1020000000000003)"
1.7950392489856728,41.50337837837838,0.0912162162162162,"(1.5246954291000254, -3.9249367232215917)","(-0.827, -4.402)",161.0,1067.3604,993.9087006075247,727.0266666666665,"(1.9730000000000008, -4.852)"
4.788755704840979,80.28666666666666,0.013999999999999999,"(-2.6468512220637583, -3.845381210467317)","(2.2230000000000008, -3.302)",344.0,1413.4866222222222,1170.6343473751242,808.3333333333335,"(-1.0769999999999995, -4.702)"
2.8908866698851963,89.23611111111109,0.029166666666666667,"(-4.104000016738677, -2.8074163635600016)","(-0.1769999999999996, -3.702)",258.0,2487.1388888888887,1286.6010491086674,338.8,"(-3.4769999999999994, -3.8520000000000003)"
3.953135893521955,74.85503355704697,0.2355704697986577,"(1.9503245364124493, 1.945524596267822)","(-3.327, -0.40200000000000014)",235.0,671.5959555555555,1016.1842146093724,339.1066666666667,"(3.473, 2.6479999999999997)"
3.275737930469391,23.852,0.0,"(-1.936549449231103, -2.417791084413723)","(-4.327, -0.10200000000000031)",188.0,352.96,1179.0405493079586,78.24666666666667,"(-3.1769999999999996, -3.202)"
1.9021007752363344,75.1626865671642,0.032089552238805975,"(-1.8851729975671456, -1.7278089623909225)","(-2.2269999999999994, -0.15200000000000014)",0.0,10082.351155555554,937.8130569191447,407.44,"(-2.2269999999999994, -0.15200000000000014)"
3.126796661153972,22.70066666666667,0.006666666666666667,"(1.0883032326011919, 1.4661544076061128)","(4.473, 1.9480000000000004)",158.0,538.6722222222223,141.61478901486518,167.14666666666668,"(-0.7269999999999994, 1.5979999999999999)"
