calculation_time_without_oracle,execute_time_without_oracle,fake_location,final_location_without_oracle,finish_covariancewithout_oracle,goal_location,how_far_from_goal_without_oracle,init_covariance,metric-0,metric-1,metric-2,metric-3,move_base_status_aborted_without_oracle,move_base_status_finish_without_oracle,real_location
20.03314995765686,0.000164031982421875,"(2.2905299114530706, -4.822832697680411)","(0.6308565452499555, -4.726319527728481)","[0.2985077889067611, -0.059893105172308836, -0.059893105172308836, 0.2786769453319593, 0.06861203226136164]","(-1.6269999999999998, -1.0019999999999998)",4.355280946569091,"[0.2985077889067611, -0.059893105172308836, -0.059893105172308836, 0.2786769453319593, 0.06861203226136164]",0.0,32259.456399999992,243.3307053425394,555.8,True,False,"(0.8230000000000004, -4.602)"
0.15130090713500974,20.899157047271725,"(3.4424577830693925, -1.712231188754497)","(2.2092665251403965, -1.4318477591012917)","[0.006681491467509737, 0.005116095816370958, 0.005116095816370514, 0.006075736084970584, 0.0010308903201264002]","(2.2730000000000006, -1.4020000000000001)",0.07037644876695985,"[0.19187026902219273, 0.04787800127171504, 0.04787800127171504, 0.18438979645773212, 0.07149210963392932]",32.0,403.99293333333327,3.28756305214412,65.1,False,True,"(2.0730000000000004, -2.552)"
0.1367499828338623,59.41030192375183,"(-1.731675057059007, -4.001725492527301)","(-0.9401517242414241, -5.2050751845276455)","[0.10868393103474366, -0.02408099469636915, -0.02408099469636915, 0.01656276029723891, 0.002604210331058366]","(0.5730000000000004, -3.652)",2.1683336157912545,"[0.28836237589310976, -0.03457332459447926, -0.03457332459447926, 0.27614853828364083, 0.07456057875118845]",133.0,969.1524000000003,19.907999838780512,195.74,False,True,"(-1.7269999999999994, -5.902)"
0.14302992820739746,66.60907101631165,"(4.611558935251819, 2.0372650945212576)","(1.763604742921458, 2.0415566479513165)","[0.003661720337613472, -0.0029267722973247423, -0.0029267722973247423, 0.004242642846395306, 0.0013460775350083367]","(-0.7769999999999992, -1.4020000000000001)",4.279340468741031,"[0.2751668091201651, 0.05003683139328885, 0.05003683139328885, 0.30973663644828164, 0.07175182910119524]",781.0,123226.9998222222,131.43792943443276,367.06,True,False,"(4.673000000000001, 0.3979999999999997)"
20.050915956497192,10.169567108154297,"(1.174755808323292, 2.9676174644533635)","(1.1731522623207475, 1.548064130985674)","[0.29846070234618627, 0.07604627779114681, 0.07604627779114681, 0.30598604399314855, 0.0674457624052665]","(-0.7269999999999994, -1.1020000000000003)",3.2608922886749125,"[0.29846070234618627, 0.07604627779114681, 0.07604627779114681, 0.30598604399314855, 0.0674457624052665]",0.0,126076.21995555554,80.84515740996451,372.63333333333327,True,False,"(1.173000000000001, 1.548)"
0.15889906883239746,17.038023948669437,"(-3.756474906200752, -4.170739030256547)","(-3.2034276059981526, -3.6708059068559225)","[0.00048556846717140445, 2.743799396931479e-05, 2.743799396931479e-05, 0.0010135912864264185, 0.0011081334078677661]","(-3.2769999999999997, -3.802)",0.15041538230865864,"[0.31308231402653597, 0.025503731585615697, 0.025503731585615697, 0.2627910849587778, 0.07200770880632855]",17.0,383.3322666666667,1.7606926297190153,17.36,False,True,"(-2.377, -3.652)"
19.24682283401489,71.11674308776854,"(2.8382922472180363, 0.6219991822806084)","(-4.112339397964022, -1.7108665427347938)","[0.0018919170035580635, 0.0001426886058997212, 0.0001426886058997212, 0.001884096890384157, 0.0008717777626646392]","(-4.127, -1.702)",0.017133266825834367,"[0.2857014999819647, 0.039719941265153436, 0.039719941265153436, 0.27307338737017767, 0.07282421472474955]",491.0,23963.465955555555,1.1414044106331127,69.12,False,True,"(1.3230000000000004, 0.09799999999999986)"
20.055086851119995,11.96658992767334,"(-0.31551056603955374, 2.909124283134574)","(0.680050499884222, 2.003327509284682)","[0.19621219568753034, -0.0021079037062952666, -0.0021079037062952666, 0.18083043028250323, 0.06994475442302664]","(-2.8269999999999995, 0.09799999999999986)",3.9911998354348457,"[0.19621219568753034, -0.0021079037062952666, -0.0021079037062952666, 0.18083043028250323, 0.06994475442302664]",744.0,83521.5456,9.23740301941806,104.08666666666667,True,False,"(0.6730000000000009, 1.9979999999999993)"
20.082042932510376,27.92088198661804,"(-0.9347933413817016, 0.4616628366310378)","(-1.9748119700584055, -0.007527017769682415)","[0.0016105793709417782, 8.231247230655603e-05, 8.23124723065699e-05, 0.0016860145052573425, 0.0016507921293144397]","(2.3230000000000004, 0.29800000000000004)",4.308658084434708,"[0.24191946603839376, 0.03206266755807158, 0.03206266755807158, 0.2241088920367946, 0.06935491647535351]",782.0,33137.641955555555,244.10053241186142,664.58,True,False,"(-1.9769999999999994, -0.0019999999999997797)"
20.009752035140988,26.33013892173767,"(-2.505429976376856, 0.29347008761668936)","(-0.8263301666788893, 0.4944894768383734)","[0.0020109186925167943, -0.00010918734416898168, -0.00010918734416898168, 0.00157801960094886, 0.0011583315700946027]","(4.723000000000002, 1.9979999999999993)",5.7494007680861925,"[0.29504352851593385, 0.00126508956262128, 0.001265089562621391, 0.23330815857412707, 0.07465992018377388]",0.0,19818.392933333336,0.3113468590832685,45.43333333333333,True,False,"(-0.827, 0.4980000000000002)"
