calculation_time_without_oracle,execute_time_without_oracle,fake_location,final_location_without_oracle,finish_covariancewithout_oracle,goal_location,how_far_from_goal_without_oracle,init_covariance,metric-0,metric-1,metric-2,metric-3,move_base_status_aborted_without_oracle,move_base_status_finish_without_oracle,real_location
20.01296901702881,16.918853998184204,"(1.449020239769085, -1.945102422114977)","(2.673173308088509, -2.1546669310998063)","[0.002719970674208483, 0.0003044347380312118, 0.0003044347380303236, 0.0025503392688666082, 0.004692880800576462]","(0.6730000000000009, 2.7479999999999993)",5.294982181243796,"[0.21625370684447853, -0.019124825534203804, -0.019124825534203804, 0.22886826066865762, 0.0696752691637854]",0.0,31177.048888888887,177.10531157875366,780.6666666666665,True,False,"(2.673000000000001, -2.152)"
0.20629000663757324,38.388998985290534,"(1.9542212888950012, -4.550586058637675)","(1.3906432612706465, -3.6259126852902046)","[0.010709616540962141, 0.009097623428212742, 0.009097623428212742, 0.009530448913398715, 0.0022514918782249854]","(3.5230000000000006, -3.2520000000000002)",2.1648916733696897,"[0.2613222289111392, -0.04324815160510731, -0.043248151605105534, 0.25248972725758634, 0.06498767324620211]",112.0,881.983288888889,12.744960510549856,128.88666666666666,True,False,"(1.0730000000000004, -3.802)"
20.020201921463013,52.19015097618103,"(0.933025768672465, 0.8142348913834949)","(-0.5575381205003831, 1.3567014083730784)","[0.0020325039341529405, 0.00037840427750024386, 0.00037840427750024386, 0.0020196758055004427, 0.001802802565375315]","(4.023000000000001, -1.0519999999999996)",5.175246076087169,"[0.18268000382649419, -0.10940837776482992, -0.10940837776482992, 0.15841902100351268, 0.0937684689959447]",191.0,7327.060622222223,47.44531417452098,210.80666666666667,True,False,"(0.42300000000000093, 1.9480000000000004)"
0.1989879608154297,69.56369090080261,"(1.6366035535691699, -3.695696175128417)","(3.9126345542417496, 3.831677711830915)","[0.0344711636765922, 0.005354225321784867, 0.005354225321785755, 0.009863581593159587, 0.0022833582786391366]","(2.5730000000000004, 2.798)",1.6920727971498408,"[0.2586847082686128, -0.021089421577469736, -0.021089421577470624, 0.3234178692303402, 0.07223786201014967]",356.0,9995.53248888889,39.89379732036007,286.2933333333333,False,True,"(3.0730000000000004, -3.552)"
0.18306994438171387,44.0075089931488,"(-4.104000016738677, -2.8074163635600016)","(-0.14996958483860087, -3.7099515064383763)","[0.0040587722364616025, 0.0032455066894107043, 0.0032455066894107043, 0.004277418858292137, 0.0007396394702121366]","(-0.1769999999999996, -3.702)",0.028175695172206763,"[0.19755082011816327, -0.030038109295205118, -0.030038109295205118, 0.2277358937101095, 0.06526941248547234]",251.0,1622.2055555555555,53.744909908989314,347.47333333333336,False,True,"(-3.4769999999999994, -3.8520000000000003)"
0.1958250999450684,63.53024697303772,"(1.9503245364124493, 1.945524596267822)","(1.6002814742353615, 2.7757171257803837)","[0.0028894218087081036, -0.0020052582846243894, -0.0020052582846243894, 0.0026729056595637957, 0.0013068113132667907]","(-3.327, -0.40200000000000014)",5.863104029251138,"[0.22438323034960472, -0.019848958708617026, -0.019848958708616582, 0.2555246941951488, 0.06672051230753795]",781.0,16125.017822222222,247.54059375850886,749.18,True,False,"(3.473, 2.6479999999999997)"
0.1943531036376953,67.63253402709961,"(3.3506017840661175, 0.942183363716101)","(1.5768627419671881, 2.1905716630860623)","[0.0025823073938517904, -0.00202062645749157, -0.00202062645749157, 0.0027344725015341353, 0.001368013386703449]","(-1.3769999999999998, -4.852)",7.636957557043557,"[0.22350776501162883, -0.02134889413120522, -0.02134889413120522, 0.22587367916821938, 0.06692083767377599]",622.0,3471.568888888889,199.0900685388977,401.64,True,False,"(3.673000000000001, -0.2519999999999998)"
20.017779111862183,0.00027179718017578125,"(1.0883032326011919, 1.4661544076061128)","(-0.6847980748693868, 1.565396200472861)","[0.17634941391264913, -0.05322499253788604, -0.053224992537885596, 0.1693940967838008, 0.06847680804211426]","(4.473, 1.9480000000000004)",5.171969320146723,"[0.17634941391264913, -0.05322499253788604, -0.053224992537885596, 0.1693940967838008, 0.06847680804211426]",193.0,2931.014933333334,34.579885931909025,145.9,True,False,"(-0.7269999999999994, 1.5979999999999999)"
20.02382206916809,144.7348909378052,"(-1.0796693607892422, -1.8775219137922168)","(0.8693444115871183, -5.891829394125602)","[0.003536209356555964, 0.0020887870770245343, 0.0020887870770245343, 0.004448887885985187, 0.0013549601333699218]","(0.7730000000000006, -5.952)",0.11359026126988216,"[0.34606414531826424, 0.0752774183887488, 0.07527741838874835, 0.3295238441690693, 0.0863947064750912]",781.0,19654.652622222216,221.1483313203474,463.12666666666667,False,True,"(-2.6769999999999996, -2.2520000000000002)"
0.2049708366394043,66.83265614509583,"(1.8521220963517644, -4.353699218572755)","(4.041068249888511, -2.982574005761285)","[0.07017969892352482, 0.06882215183638785, 0.06882215183638785, 0.06969928182996821, 0.0013269747860385056]","(3.673000000000001, -0.2519999999999998)",2.755269249549891,"[0.22100209857985575, 0.0014874777941891182, 0.0014874777941891182, 0.28092206162319044, 0.06877419916525364]",249.0,32499.29795555556,16.015661428387812,262.03333333333336,True,False,"(1.5730000000000004, -5.502000000000001)"
20.014965057373047,37.013703107833855,"(0.707538432708857, 1.0684580460955746)","(-1.5150356211911258, 2.691107344943946)","[0.001508236163515253, -0.001124934804096256, -0.001124934804096256, 0.005920738990032426, 0.00181065846000568]","(-1.0269999999999997, 2.048)",0.8073201500472162,"[0.2284750660168272, -0.040885612883474254, -0.040885612883474254, 0.2606589775942454, 0.06746946651360372]",206.0,3682.2784,37.36982923278861,293.38,False,True,"(2.0230000000000006, 2.4979999999999993)"
0.20208406448364247,34.591530799865716,"(-1.2537702704784994, -2.010220928569459)","(-2.14058447519678, -0.45105663612469804)","[0.0008102724162739605, -0.00024408133937603438, -0.00024408133937603438, 0.0007971620934994206, 0.0009441840854648964]","(-2.1769999999999996, -0.5019999999999998)",0.0626204181527502,"[0.2294522356419233, -0.038838984913109886, -0.038838984913109886, 0.2151018769919646, 0.06727747974948013]",42.0,1334.7156,7.978717349740027,96.56666666666666,False,True,"(-0.026999999999999247, -2.802)"
0.1285381317138672,116.28041386604308,"(-3.48418615109453, -4.242127237182371)","(4.427027941528597, -0.7939299287027862)","[0.0009864956448346618, -0.0001057066831124942, -0.0001057066831124942, 0.0013757571656423107, 0.0011301126025251482]","(4.423000000000001, -0.8520000000000003)",0.05820959966724834,"[0.3337658768238878, 0.01525733844068533, 0.01525733844068533, 0.2769539294386938, 0.07044301469565924]",627.0,9431.489066666663,188.81864631343223,348.6533333333333,False,True,"(-2.0269999999999997, -3.9520000000000004)"
20.017549991607662,11.278841018676758,"(2.2905299114530706, -4.822832697680411)","(0.6017223180707162, -4.753103498364666)","[0.2719879084825765, -0.026327331087257377, -0.026327331087259154, 0.2497435670081103, 0.06754496439819191]","(-1.6269999999999998, -1.0019999999999998)",4.363253445138174,"[0.2719879084825765, -0.026327331087257377, -0.026327331087259154, 0.2497435670081103, 0.06754496439819191]",0.0,133434.18333333335,30.345999860336647,279.06,True,False,"(0.8230000000000004, -4.602)"
0.1982729434967041,15.880734920501707,"(-3.756474906200752, -4.170739030256547)","(-3.221528660528085, -3.697384648648142)","[0.0006521860752695119, 0.0001575444389274594, 0.0001575444389274594, 0.0008136631431572283, 0.001306032816723548]","(-3.2769999999999997, -3.802)",0.11841216677893007,"[0.320707653450242, 0.02438175251248076, 0.024381752512478982, 0.25957803754337405, 0.0689330713740165]",6.0,386.10666666666674,1.929369288421101,18.266666666666666,False,True,"(-2.377, -3.652)"
0.20936012268066406,43.81383395195007,"(0.4009797200096007, -4.876135406815293)","(-3.4860709378950148, -2.030817327234653)","[0.0019201160993489452, -2.2704206070756072e-07, -2.2704205893120388e-07, 0.0005566497357980538, 0.0033319610611332174]","(-3.4769999999999994, -2.1020000000000003)",0.07175830834345066,"[0.26478278928771554, -0.05448840215821016, -0.05448840215821016, 0.26373165616477934, 0.06776580486243512]",284.0,955.4588888888887,67.31120289471052,411.94666666666666,False,True,"(-0.3769999999999998, -4.152)"
0.18841218948364247,70.60611701011658,"(-4.748517824885054, -1.9125292842854986)","(2.9648489072863384, -1.9356692869762102)","[0.003166288357717484, -0.00044452105607017955, -0.00044452105607017955, 0.0046072812386439566, 0.001097660727096646]","(2.873, -2.152)",0.2350216993536463,"[0.25793602358424295, 0.015510054347860347, 0.015510054347860347, 0.26264658133016505, 0.06560214786938964]",0.0,41900.83448888889,41.87635653608104,417.38666666666666,False,True,"(-4.327, -0.10200000000000031)"
0.1195359230041504,32.89472007751465,"(-1.5548373471467785, -0.8780400668158768)","(-1.4395056126507824, -5.474148588120965)","[0.005769611905274807, 0.0008972340383088806, 0.0008972340383088806, 0.0009892722324025272, 0.0007669899999317282]","(-1.5269999999999997, -5.752000000000001)",0.2913016905216798,"[0.29011666613365206, 0.029065269691501028, 0.029065269691501028, 0.2793318341501372, 0.07827563521588116]",242.0,1528.6617333333331,38.337864644693106,484.92666666666673,False,True,"(-2.877, -1.952)"
0.20876097679138186,80.59937620162964,"(-2.677399412353785, 0.7700849582142606)","(-4.349966086173147, -0.1070513576277165)","[0.0019035152185082893, 0.0008364618379955446, 0.0008364618379955446, 0.0019084789415810982, 0.0008742401173379913]","(-4.327, -0.0019999999999997797)",0.107532454884741,"[0.2502482242294901, 0.013505187511240635, 0.013505187511240635, 0.2624105899472315, 0.07118492441710793]",591.0,14897.022266666667,140.23959157990566,633.5666666666667,False,True,"(-2.4769999999999994, -0.8520000000000003)"
20.014827013015747,23.082973957061768,"(-2.505429976376856, 0.29347008761668936)","(-0.8294643535073462, 0.49194204090143595)","[0.0014425950650955865, -0.00021457032542543386, -0.00021457032542543386, 0.001045179958555409, 0.0009977590693543113]","(4.723000000000002, 1.9979999999999993)",5.753092296594407,"[0.24338951428489608, 0.005367839365058247, 0.005367839365058136, 0.22171791076709216, 0.07298281130586405]",0.0,26638.262222222227,0.8906278134759589,75.42666666666666,True,False,"(-0.827, 0.4980000000000002)"
0.19727492332458496,55.70057702064514,"(-1.731675057059007, -4.001725492527301)","(-0.030163193897353606, -4.276404584081626)","[0.0030475216522385384, 0.0010479584823901433, 0.0010479584823901433, 0.00254545078056978, 0.0009080886492557271]","(0.5730000000000004, -3.652)",0.8681514401846059,"[0.2769199371760691, -0.037265841271961975, -0.03726584127196375, 0.2644232608191466, 0.07404162486289231]",119.0,1396.4392888888892,23.728449164885184,450.62,False,True,"(-1.7269999999999994, -5.902)"
0.1980278491973877,124.51196408271791,"(-1.8989605489037442, -0.4972224700229704)","(2.6293057317961916, 2.2467563069215877)","[0.00285080670268556, -0.00228441050851913, -0.00228441050851913, 0.005444933731078905, 0.0009622125517919591]","(2.623, 2.1980000000000004)",0.04916238112741814,"[0.3094639422039629, 0.02287659417515897, 0.02287659417515897, 0.34909009943475794, 0.06926603746333779]",781.0,12731.123955555551,233.8740136784098,961.9133333333333,False,True,"(-3.4269999999999996, -0.10200000000000031)"
0.20838403701782227,58.287044048309326,"(2.608469481521216, -3.576736901025801)","(2.565976851986522, 0.5835995090346582)","[0.004372521254488948, -0.0032118117365369514, -0.0032118117365369514, 0.0033038081265099883, 0.0011279899882756256]","(1.4730000000000008, 1.548)",1.4576236503132618,"[0.22425709689502327, 0.019329702797302062, 0.019329702797302062, 0.21178365432019142, 0.06319172894914782]",297.0,3231.649955555556,40.519521019482006,237.1,False,True,"(3.5230000000000006, -5.252000000000001)"
20.019579887390137,0.0001499652862548828,"(2.1102968840662912, -0.13106775556429895)","(1.7574814099351161, 0.9247395591425919)","[0.2177822420245592, 0.038028843861337536, 0.038028843861337425, 0.3133725241381885, 0.06937377118596566]","(4.623, -4.602)",6.225435482325642,"[0.2177822420245592, 0.038028843861337536, 0.038028843861337425, 0.3133725241381885, 0.06937377118596566]",177.0,6701.695288888888,10.164058944531797,111.78666666666666,True,False,"(1.7230000000000008, 0.8979999999999997)"
0.197113037109375,56.0221598148346,"(4.580667672674808, -3.4831553117066587)","(4.475286998199818, -3.2811080576129275)","[0.001665274320874488, 0.0012939447752575717, 0.0012939447752575717, 0.0036762755776242884, 0.0010563965708414987]","(-3.627, 0.798)",9.071172865009274,"[0.24128153832428012, -0.007460593226017664, -0.007460593226017664, 0.23618715017057923, 0.06486374940836925]",458.0,45676.65195555555,69.61882327165272,223.50666666666663,True,False,"(4.473, -5.202)"
0.1933279037475586,16.41780400276184,"(2.1107049264577067, 1.3683974397660201)","(3.6256553766085715, 2.9810347404577384)","[0.08490072615049726, -0.09314541044059332, -0.09314541044059332, 0.10944272890706941, 0.002588011003946334]","(4.473, 2.0980000000000008)",1.2238232158468092,"[0.15763955319156864, -0.06960153634393862, -0.06960153634393862, 0.17787792528819657, 0.06524475950764685]",107.0,12347.833599999994,4.684676050811153,111.32,False,True,"(1.2730000000000006, 2.1479999999999997)"
0.1930849552154541,35.6192090511322,"(0.25258133055883736, -4.5263157043842925)","(1.8900395908995076, -4.6881855008714375)","[0.08006241196830799, 0.08163573176953065, 0.08163573176953065, 0.08624337932595338, 0.001841485505777423]","(-1.0269999999999997, 1.298)",6.659094294700937,"[0.3276488901050948, -0.08479061713311342, -0.08479061713311342, 0.34087083619366254, 0.07615345601066]",264.0,3871.336933333333,54.54381513990414,545.16,True,False,"(1.5730000000000004, -4.752000000000001)"
0.19693398475646973,45.11314916610718,"(-2.942555154234705, -5.296129709251616)","(-3.4481678224796206, 2.394988758338506)","[0.0032588439026479676, -0.00043945325393757173, -0.00043945325393757173, 0.001149613963948859, 0.0009233926450809056]","(-3.4769999999999994, 2.3979999999999997)",0.028988998549631776,"[0.2141422177554002, -0.03750683972636715, -0.03750683972636715, 0.23077086057497453, 0.062049121290516145]",0.0,6818.507955555556,60.7517595707729,99.69333333333331,False,True,"(-3.5269999999999997, -4.152)"
20.015434980392453,12.607735872268677,"(4.856410813125372, -3.701684418376462)","(3.6229653742268346, -5.104082822688071)","[0.03504430497896749, 0.03174605559338772, 0.03174605559338772, 0.031133434046175523, 0.0013297895144948019]","(1.423000000000001, -3.3520000000000003)",2.8124085523543,"[0.19643624825198458, 0.03253828904744083, 0.03253828904744083, 0.19806355704660383, 0.06101715988676957]",0.0,152056.49995555554,76.11181355142494,467.46,True,False,"(3.623, -5.102)"
20.015348911285397,12.795907974243164,"(-1.1011132596596116, -0.3303133847906793)","(-2.7271753972378727, -0.5041075170261092)","[0.037076458634552445, -0.0006161356247016414, -0.0006161356247016414, 0.31448504645671255, 0.005676350799447788]","(4.673000000000001, -1.6020000000000003)",7.481173959617252,"[0.2722650697695559, 0.009238797214918548, 0.009238797214918493, 0.2774025496975994, 0.07050158604124798]",781.0,19654.298888888883,220.08398544006585,606.1666666666666,True,False,"(-2.727, -0.5019999999999998)"
0.19844293594360352,12.204398155212402,"(2.107580570043196, -3.7321706131485097)","(3.8991645309083798, -6.030110715564456)","[0.22591455217987733, 0.08161681429899659, 0.08161681429899659, 0.06871792060978166, 0.02438692723275838]","(2.5230000000000006, -4.852)",1.811566635334752,"[0.23327418709347914, 0.013840159075954261, 0.013840159075954261, 0.20525322380565036, 0.059754069584047935]",62.0,382.8416,3.394915684581407,58.18666666666667,False,True,"(3.623, -4.952)"
0.18909597396850586,39.99668908119202,"(1.209671339386595, -3.3671538260535785)","(1.268587932052021, -2.3212938078028347)","[0.007889301534683257, -0.004801031432416725, -0.004801031432416725, 0.017539306876115823, 0.019613790837843096]","(0.8730000000000002, -2.1020000000000003)",0.4523047491745589,"[0.21983085954066528, 0.060226897098905496, 0.060226897098905496, 0.30638033436991385, 0.06750436619582206]",41.0,4491.358400000001,7.554816047323301,139.77333333333334,True,False,"(2.4730000000000008, -2.8520000000000003)"
0.12094712257385255,126.40648293495178,"(-1.760081088167413, -3.5354705407328835)","(1.8672527501268428, -4.759033489938977)","[0.0020457696758335864, 0.0018783152955652582, 0.0018783152955652582, 0.003953555758087646, 0.0013749974287982686]","(1.8730000000000002, -4.752000000000001)",0.009082998504138913,"[0.3252963445631627, 0.03151351932510771, 0.03151351932510771, 0.2960599207906487, 0.07478110187669457]",781.0,19647.07573333333,216.02121360622607,471.98666666666674,False,True,"(-3.6769999999999996, -3.1020000000000003)"
0.19581294059753407,10.499921083450316,"(-0.7655897719693072, -5.189126943840468)","(-1.20551485225346, -5.50762612725922)","[0.056172878326450126, 0.0191326812932493, 0.0191326812932493, 0.03382922954443757, 0.007789800502948516]","(-0.5269999999999992, -4.952)",0.8769850614586402,"[0.304982109121675, -0.02107337792642916, -0.02107337792642916, 0.27247537602160676, 0.09059814382432602]",8.0,32370.35662222221,2.6987838274547817,122.53333333333332,False,True,"(-2.4769999999999994, -5.0520000000000005)"
20.009998083114624,23.11128187179565,"(-1.4434387572547862, 1.0721212874151869)","(-2.574454760812853, 2.442450470733656)","[0.002049187358363014, 0.0006851927069755348, 0.0006851927069755348, 0.0024522664021366936, 0.0014048525212384433]","(-0.27699999999999925, 0.9480000000000004)",2.7407445315931387,"[0.22988110822711816, -0.02386049797341605, -0.02386049797341605, 0.29041381914664854, 0.07017801470580265]",51.0,1136.4766666666667,7.299859654623952,78.22,True,False,"(-2.5769999999999995, 2.4480000000000004)"
0.11985087394714355,94.38186597824095,"(1.7615202564017043, 1.057360499705236)","(-1.1273648054224181, -4.174406337957019)","[0.0012619916943497067, 0.0009316108799053424, 0.0009316108799053424, 0.0026785342045947402, 0.0012335798171657314]","(-0.9769999999999994, -4.052)",0.19388885032866104,"[0.15034518416957887, -0.07783584959948242, -0.07783584959948198, 0.14865378283053987, 0.06491899703032397]",247.0,713.6478222222223,66.46480949272619,462.18,False,True,"(0.8230000000000004, 1.8479999999999999)"
0.19711780548095706,30.305528163909912,"(-1.8851729975671456, -1.7278089623909225)","(-1.9968695263364273, 0.10705185726302943)","[0.009529064452680203, -0.002842454022197849, -0.002842454022197849, 0.002712198510430631, 0.0028067832314473892]","(-2.2269999999999994, -0.15200000000000014)",0.346508152371694,"[0.2562505252368279, -0.014094479513196756, -0.014094479513196756, 0.27387655809564304, 0.07435552859899185]",241.0,4583.724488888889,39.00305296081892,361.94666666666666,False,True,"(-2.2269999999999994, -0.15200000000000014)"
0.19813108444213867,65.29904294013977,"(4.287427971975734, 1.5277181477190083)","(1.3462186608699311, 1.7305610812360164)","[0.004203557631564658, -0.003545322224312475, -0.003545322224312475, 0.004054527931006913, 0.0018274341476734084]","(-2.5269999999999997, -4.452)",7.295607193244803,"[0.25824380681093473, 0.033234615847158366, 0.03323461584716014, 0.3121555032534329, 0.07151722996234658]",568.0,30406.02222222221,144.79809536721888,270.1,True,False,"(3.8230000000000013, -0.10200000000000031)"
20.00886607170105,23.511343002319336,"(-1.7745906272044083, -2.8075755903309734)","(-0.5787887060641641, -4.15790330716551)","[0.0016246953433112221, 0.0005796388618604098, 0.0005796388618604098, 0.0016167425995874396, 0.0019608760567232943]","(-3.4769999999999994, 0.09799999999999986)",5.149013659356475,"[0.2540301734391961, -0.03697310152833566, -0.03697310152833566, 0.20641011424415545, 0.06163417487894618]",147.0,2046.09,30.62168500715073,179.41333333333333,True,False,"(-0.577, -4.152)"
20.008204936981198,12.907150983810425,"(-1.4541293405676328, -3.597039098985829)","(-1.6269056293032447, -2.304044992694134)","[0.0023948457346802954, -0.00031499949341018407, -0.00031499949341062816, 0.001680963310107586, 0.001971033390870194]","(0.8730000000000002, -5.852)",4.340220373355346,"[0.17645062178233584, 0.005957457075864703, 0.005957457075864703, 0.2152809359208856, 0.06704056973972032]",781.0,18093.40693333333,203.6143491425613,463.8,True,False,"(-1.6269999999999998, -2.302)"
